EmployeeID,Name,Department,Salary
1211,Christina Horan,HR Asst.,242009
1212,Joseph Lane,Support Staff,260275
1213,Roy Lundquist,L&D Spec.,142687
1214,Antonio Daugherty,Comp. Anlst.,300825
1215,Patricia Thorn,AR Clerk,298912
1216,Jacque Bresnahan,Jr. Coord.,448744
1217,Antonio Roberts,Admin. Tech.,450532
1218,Gale Hill,Office Mgr.,250951
1219,Pamela Carrigan,Admin. Tech.,60407
1220,Steven Sheppard,Jr. Fin. Anlst.,322679
1221,Lexie Button,HRIS Admin.,228379
1222,Lisa Sweeny,Fin. Assoc.,299939
1223,Daren Harrison,Jr. Recruiter,187071
1224,Sharon Sanders,Budget Anlst.,296475
1225,Mary Mulligan,Receptionist,479477
1226,Nancy Dixon,HR Coord.,66060
1227,Nettie Cosby,Proc. Asst.,257312
1228,James Williams,Risk Anlst.,225277
1229,Howard Hernandez,People Ops Gen.,68848
1230,Lindsay Wright,Office Mgr.,354442
1231,Deborah Chelton,HR Cons. Asst.,241523
1232,John Hunt,Off. Staff,268070
1233,Richard Wolfgram,HR Asst.,134471
1234,Micheal Westerberg,People Ops Gen.,177762
1235,Jeanne Shutt,Fin. Assoc.,477333
1236,Lewis Evans,Office Coord.,109080
1237,David Melanson,Bookkeeper,173484
1238,Harry Messer,Proc. Asst.,154148
1239,Antonio Narvaez,Fin. Reporting Spec.,281524
1240,Joe Dowd,AP Spec.,421506
1241,Danny Strickland,Fin. Anlst.,109772
1242,Heather Marshall,Support Staff,116783
1243,Cynthia Keenan,Fin. Reporting Spec.,210970
1244,Gladys Gibson,Acct. Clerk,121295
1245,Claudia Myers,Recpt.,134703
1246,Gloria Bryant,Recpt.,311125
1247,Charles Page,Fin. Assoc.,178117
1248,Edward Hotchkiss,Jr. Acct.,123889
1249,Angela Draughn,Receptionist,493602
1250,June Scudder,Compliance Anlst.,97656
1251,Joan Hines,Jr. Recruiter,193335
1252,Russell Moehrle,Jr. Benefits Spec.,230252
1253,Lisa Brown,Bookkeeper,151101
1254,Jacqueline Rickards,Asst. (Admin),124334
1255,Lynn Carter,Payroll Spec.,435532
1256,Jesse Ross,Proc. Asst.,227809
1257,Angelina Fields,Jr. Benefits Spec.,90277
1258,Louis Harrell,Acct. Clerk,67068
1259,Michael Picot,HR Asst.,366427
1260,Brandon Goodman,Risk Anlst.,246391
1261,William Higgins,Asst. (Admin),245554
1262,Aliza Tyler,Assoc.,92122
1263,Donald Westendorf,HR Cons. Asst.,319532
1264,Domenic Mendes,Bookkeeper,486236
1265,Maggie Williams,Workforce Anlst.,207455
1266,John Delgado,File Clerk,126338
1267,Jesse Lambert,Int. Auditor Asst.,196061
1268,James Martinez,Inv. Anlst. Asst.,288692
1269,Joseph Lucas,Gen. Asst.,375563
1270,Lynn Cook,AP Spec.,304039
1271,Martha Mcmeen,Clerk,203536
1272,Gary Lamothe,Off. Staff,225073
1273,Terri Keller,Jr. Assoc.,242061
1274,Etta Anderson,Comp. Anlst.,264138
1275,Laverne Barnum,Jr. Auditor,135487
1276,Virgil Pleasant,People Ops Gen.,159046
1277,Aleida Dunn,Bookkeeper,440136
1278,Jeanne Lewis,Comp. Anlst.,151247
1279,Stanley Winegar,Talent Mgr. Asst.,430706
1280,Mark Little,Credit Anlst.,357564
1281,Joyce Hurst,Treasury Anlst.,305951
1282,Brittany Hogue,Jr. Benefits Spec.,279298
1283,Rhonda Numbers,Receptionist,209217
1284,Donald Fidler,HR Coord.,316995
1285,Sandra Moore,Int. (Intern),246822
1286,Barbara Lindquist,Jr. Fin. Anlst.,127417
1287,Robert Cole,Office Mgr.,335500
1288,Majorie Wood,Jr. Recruiter,245199
1289,Reinaldo Castile,Jr. Acct.,174894
1290,Lynn Morgan,Jr. Auditor,282678
1291,Leticia Karim,Acct. Clerk,416381
1292,Zachary Stephens,Coord.,481908
1293,Amy Newman,Org. Dev. Asst.,473928
1294,John Gray,Fin. Assoc.,111026
1295,Thomas Beale,Fin. Anlst.,301246
1296,Robert Atkinson,HRBP Asst.,496886
1297,Mary Mason,Bookkeeper,179019
1298,Reyes Gaines,Clerk,451061
1299,Roman Baldwin,Talent Acq. Spec.,454941
1300,Heather Young,Credit Anlst.,392137
1301,Brian Nath,Tax Acct.,376835
1302,Anthony Collins,Clerk,461872
1303,James Sanders,Proc. Asst.,438630
1304,Dorothy Kaufmann,Mail Clerk,341649
1305,Maribel Smith,HR Cons. Asst.,128713
1306,Brittany Hicks,Comp. Anlst.,466323
1307,William Tucker,Int. (Intern),52032
1308,Leland Kilgore,Tax Acct.,410119
1309,Daniel Constanza,HRBP Asst.,202985
1310,Eileen Moore,Jr. Recruiter,404343
1311,Michael Mckay,Jr. Acct.,279151
1312,Howard Suddoth,Talent Acq. Spec.,59977
1313,Crystal Blasingame,HRIS Admin.,396726
1314,Karen Holcomb,Fin. Anlst.,466911
1315,Tam Radune,Payroll Acct.,234823
1316,Belinda Key,Coord.,215417
1317,Winnie Veer,Acct. Clerk,260303
1318,Bernice Jones,Fin. Reporting Spec.,77147
1319,Beverly Ross,HR Gen.,97506
1320,Carl Bell,Risk Anlst.,142848
1321,Melanie Seabaugh,Inv. Anlst. Asst.,219760
1322,Cleo Lloyd,Off. Staff,65145
1323,Yolanda Church,People Ops Gen.,298738
1324,Brian Conner,Apprentice,442911
1325,Jeffrey Graham,Workforce Anlst.,498152
1326,Margaret Lawson,Data Entry Spec.,288791
1327,Ryan Laplante,Jr. Benefits Spec.,448513
1328,Karen Thomas,Jr. Recruiter,207847
1329,Linnie Prottsman,Coord.,97695
1330,Charles Lataille,AP Spec.,451581
1331,Ella Tucker,Risk Anlst.,205323
1332,Jessica Romer,File Clerk,446866
1333,Roberto Saylor,Coord.,99223
1334,Jerry Avery,Recruiter,328949
1335,Helen Angle,Data Entry Spec.,422483
1336,Daniel Lassiter,Int. (Intern),298648
1337,Leticia Kinney,HRIS Admin.,109324
1338,Carl Tubbs,Jr. Compliance Off.,119191
1339,Rebecca Woodard,Fin. Anlst.,414591
1340,Michelle Ellington,AP Spec.,153262
1341,James Rose,HR Asst.,335145
1342,Larissa Medill,Recpt.,377613
1343,Ramona Waters,Org. Dev. Asst.,397814
1344,James Nichols,Jr. Fin. Anlst.,242186
1345,Christine Warren,Jr. Assoc.,349472
1346,Maxine Armstrong,Office Mgr.,418562
1347,Emily Gerlach,Jr. Fin. Anlst.,148888
1348,Jessica Griffith,Apprentice,193189
1349,David Larson,Treasury Anlst.,393018
1350,Sharon Stevenson,Workforce Anlst.,337261
1351,Steven Gable,Sr. Acct.,460944
1352,Brian Drey,Clerk,277009
1353,Bret Bennington,Int. Auditor Asst.,51493
1354,Joan Ratliff,Int. (Intern),432359
1355,Donald Heffner,Int. (Intern),370232
1356,Beatrice Webb,Workforce Anlst.,164661
1357,Dawn Homan,AP Spec.,361150
1358,Sheldon Emory,Asst. (Admin),261128
1359,Wade Hayes,Workforce Anlst.,321399
1360,Juana Johnson,Mail Clerk,164376
1361,Ida Jurgens,L&D Spec.,180332
1362,Annette Whitson,Int. Auditor Asst.,229009
1363,Daniel Rudolph,Acct. Asst.,496272
1364,Sharon Mcmillan,Tax Acct.,489860
1365,Brant Downie,Risk Anlst.,115447
1366,Charlotte Green,Credit Anlst.,72508
1367,Lindsey Berstein,Sr. Acct.,401835
1368,Jade Billington,Coord.,162928
1369,Jamie Stoneburner,Org. Dev. Asst.,139009
1370,Fiona Stark,Jr. Acct.,424166
1371,Roberta Smoot,People Ops Gen.,362162
1372,Hazel Allaire,Jr. Recruiter,484348
1373,David Garcia,File Clerk,343597
1374,Tammy Silva,Risk Anlst.,87837
1375,John Whetstine,Workforce Anlst.,443551
1376,Richard Miller,Fin. Reporting Spec.,89479
1377,Desiree Singleton,Payroll Acct.,420471
1378,Robert Barrett,Comp. Anlst.,432507
1379,Beverly Sanchez,HR Coord.,497789
1380,Bob Connors,Gen. Asst.,414641
1381,Peter Demetro,Org. Dev. Asst.,230353
1382,Dorthy Thompson,Off. Staff,147263
1383,Sara Hernandez,Gen. Asst.,294262
1384,Dean Truitt,AR Clerk,295008
1385,Anthony Sether,Admin. Tech.,406830
1386,Clifton Massey,Tax Acct.,419694
1387,Darlene Dulin,Tax Prep. Spec.,272320
1388,Cindy Chamberlain,Budget Anlst.,101436
1389,Leroy Mayo,Apprentice,248931
1390,Christopher Rivera,Receptionist,115570
1391,Robin Lawrence,Asst. (Admin),152653
1392,Gladys Pospisil,Data Entry Spec.,120730
1393,William Garcia,Jr. Auditor,208903
1394,Dianna Race,Records Clerk,424605
1395,Betty Ervin,Treasury Anlst.,339943
1396,Timothy Licht,Fin. Assoc.,469772
1397,Katherine Mohr,Jr. Acct.,416737
1398,Francesca Hossler,Assoc.,277323
1399,Gail Fletcher,People Ops Gen.,283113
1400,Tiffany Stroud,Records Clerk,263758
1401,Leslie Holder,Jr. Auditor,246038
1402,Francis Abernathy,Talent Mgr. Asst.,200494
1403,Herbert Unger,AP Spec.,59269
1404,Wendy Vollmar,Compliance Anlst.,220945
1405,Nathan Munsey,Mail Clerk,95023
1406,Lucy Pierce,Tax Prep. Spec.,447966
1407,Kim Robie,Fin. Reporting Spec.,482157
1408,Deborah Richards,Inv. Anlst. Asst.,389070
1409,Edwin Thurman,Org. Dev. Asst.,131035
1410,Ryan Pickett,Bookkeeper,425368
1411,Marcia Schmitz,Billing Spec.,298838
1412,Paul Vogt,Jr. Recruiter,467300
1413,Jason Leak,Clerk,482172
1414,Candice Gowers,Coord.,138199
1415,Charles Chadwick,L&D Spec.,469822
1416,Anthony Poole,HR Gen.,105014
1417,Angela Thomson,HR Coord.,86966
1418,Mark Menist,Payroll Spec.,160668
1419,Robert Depew,HRIS Admin.,479218
1420,Mary Bourgoin,Budget Anlst.,496929
1421,Maria Campbell,Budget Anlst.,366965
1422,Kelly Mcgee,Records Clerk,109807
1423,Henry Wells,HR Cons. Asst.,304319
1424,Thomas Jones,Credit Anlst.,318479
1425,Michel Brehaut,Billing Spec.,467272
1426,Bernard Helwig,HR Cons. Asst.,158565
1427,Migdalia Major,Risk Anlst.,150209
1428,Sabrina Johnson,Talent Acq. Spec.,334553
1429,Jeanette Busby,Jr. Coord.,390914
1430,Harriet Puleio,Tax Acct.,73880
1431,Stacey Bard,HR Gen.,98017
1432,Charles Holleran,Jr. Acct.,96020
1433,Lori Borrero,Int. Auditor Asst.,248870
1434,Daniel Ferrar,Billing Spec.,462802
1435,Allen Gouldman,Asst. (Admin),59076
1436,Joseph Wehausen,Office Mgr.,69986
1437,Beverly Roberts,Acct. Clerk,424141
1438,Alison Ouellette,Clerk,393741
1439,Lillie Villani,Bookkeeper,471521
1440,Mary Sheffield,Acct. Asst.,107979
1441,Antonio Hodge,Workforce Anlst.,456968
1442,Guadalupe Maclean,HR Cons. Asst.,385131
1443,Melissa Ottis,Proc. Asst.,302984
1444,Bryan Plumley,Jr. Acct.,211673
1445,Sonja Johnson,Risk Anlst.,136336
1446,Brent Clemons,Jr. Compliance Off.,486502
1447,Helena Cote,Bookkeeper,428042
1448,Carey Souphom,HR Asst.,172692
1449,Mary Ferris,Billing Spec.,307803
1450,Leland Rocha,HRBP Asst.,185444
1451,Stacie Mclaughlin,Coord.,340713
1452,Nelle Stanfill,Bookkeeper,491731
1453,Harrison Thompkins,Inv. Anlst. Asst.,358459
1454,William Grosse,Fin. Anlst.,77396
1455,Whitney Windham,Fin. Assoc.,95361
1456,Sandra Rudolph,Bookkeeper,79169
1457,Clarence Medina,Bookkeeper,395588
1458,Melinda Rogers,Jr. Coord.,295559
1459,Christal Hale,Gen. Asst.,283554
1460,Michael Worley,Jr. Fin. Anlst.,220460
1461,Lyle Santiago,Asst. (Admin),285886
1462,George Auton,Comp. Anlst.,492374
1463,Elizabeth Poling,Compliance Anlst.,210034
1464,Rodney Black,T&D Coord.,351337
1465,Jack Manrriquez,Data Entry Spec.,271096
1466,Donald Levy,Payroll Acct.,497238
1467,Araceli Haskell,L&D Spec.,464223
1468,Tanisha Crowther,Acct. Asst.,120787
1469,Nicholas Leach,HRBP Asst.,149048
1470,David Torres,File Clerk,186328
1471,Lawrence Yoakum,Payroll Acct.,130849
1472,Kayla Faulk,Int. (Intern),422151
1473,Paula Huck,Jr. Recruiter,103734
1474,Richard Cooper,Coord.,58911
1475,Alvin Renteria,Jr. Coord.,366150
1476,David Williams,Int. (Intern),205292
1477,William Henry,Support Staff,60084
1478,Malcom Lozano,Support Staff,82975
1479,Mark Benfield,Talent Acq. Spec.,392018
1480,Daniel Pinilla,Jr. Benefits Spec.,363498
1481,Raymond Stovall,Fin. Assoc.,207221
1482,Thelma Benton,Fin. Anlst.,180519
1483,Jeraldine Spain,Apprentice,56334
1484,Tammie Flores,Fin. Reporting Spec.,275248
1485,Donna Cork,Recpt.,304643
1486,Charles Narvaez,People Ops Gen.,478761
1487,Kelley Green,Payroll Acct.,260217
1488,Donna Herndon,Jr. Assoc.,57673
1489,Jenette Washington,Office Coord.,138230
1490,Keith Rich,Treasury Anlst.,166306
1491,Chase May,HRIS Admin.,310404
1492,Esther Conforti,Jr. Acct.,112265
1493,Bessie Faria,Mail Clerk,333018
1494,Diane Payne,Jr. Fin. Anlst.,379769
1495,Evelyn Martinez,T&D Coord.,404385
1496,Elizabeth Cummings,Acct. Clerk,410958
1497,Caroline Smith,HRBP Asst.,425626
1498,Robert Dominguez,Jr. Recruiter,478814
1499,Howard Ackies,Gen. Asst.,71034
1500,Nicholas Hunt,Payroll Spec.,488452
1501,Harvey Barcia,Records Clerk,345326
1502,Charles Benward,Billing Spec.,444176
1503,Daniel Corrado,Payroll Spec.,346887
1504,Christopher Miranda,Jr. Benefits Spec.,75354
1505,Coletta Robinson,Inv. Anlst. Asst.,132257
1506,Sally Townsend,HR Coord.,409970
1507,Jeffrey Heath,Budget Anlst.,495597
1508,Ladonna Groves,HR Cons. Asst.,387832
1509,Elizabeth Pauley,Receptionist,145088
1510,Dorothy Ohanesian,Credit Anlst.,222432
1511,Samuel Oconnor,Records Clerk,391649
1512,Marlene Latimore,Billing Spec.,488176
1513,Kathleen Chadwick,Jr. Recruiter,199458
1514,George Howard,AP Spec.,312201
1515,Eloise Mathis,AP Spec.,488979
1516,Raphael Buffey,People Ops Gen.,68959
1517,Lonnie Williams,Budget Anlst.,117344
1518,Kathryn Yates,Jr. Assoc.,85832
1519,Dale Reed,Office Coord.,62176
1520,Sharon Reed,Data Entry Spec.,483286
1521,Gladys Christy,Tax Prep. Spec.,111810
1522,Carol Dick,Org. Dev. Asst.,491615
1523,Bruce Gleason,Clerk,268024
1524,Eddie Bausch,Tax Prep. Spec.,180107
1525,Ernest Jeffrie,Talent Mgr. Asst.,218963
1526,Maria Kettle,Credit Anlst.,151493
1527,Melissa Cilley,Fin. Anlst.,206577
1528,Don Nishida,HRIS Admin.,92394
1529,India West,Jr. Auditor,244649
1530,Kevin Flinders,Acct. Clerk,70139
1531,Valerie Crowley,T&D Coord.,462857
1532,Brian Ratledge,HR Cons. Asst.,88523
1533,Richard Dotson,Tax Acct.,144610
1534,Patricia Jumper,Apprentice,248237
1535,Sergio Henry,Org. Dev. Asst.,122966
1536,Mary Boynton,Recpt.,161806
1537,Christopher Chauvin,Coord.,497246
1538,Crystal Toliver,Recruiter,288967
1539,Dixie George,Fin. Reporting Spec.,149474
1540,Brandy Russell,Compliance Anlst.,233084
1541,Anna Reis,Apprentice,452244
1542,Louisa Torres,Acct. Clerk,326744
1543,Johanna Hart,Office Mgr.,205441
1544,Jean Anderson,Credit Anlst.,360834
1545,Gina Williams,Acct. Clerk,382005
1546,Carol Smith,Off. Staff,453567
1547,Jeremy Falvo,Jr. Compliance Off.,330326
1548,Judith Mcbee,Inv. Anlst. Asst.,222570
1549,Thelma Trosper,AR Clerk,141661
1550,Gregory Isaac,Int. Auditor Asst.,93415
1551,Bernard Sesler,Office Mgr.,80297
1552,Spencer Poulos,Sr. Acct.,133699
1553,Patricia Brown,Int. (Intern),114198
1554,Ada May,Talent Acq. Spec.,227273
1555,Julie Torres,T&D Coord.,315042
1556,Barbara Quintana,Admin. Tech.,200921
1557,Jessica Landry,Apprentice,187162
1558,Vanessa Carroll,Trainee,205972
1559,Hannah Haffner,Proc. Asst.,468204
1560,Sandra Friedman,T&D Coord.,362062
1561,John Handley,Tax Acct.,234617
1562,Enrique Wallace,AR Clerk,470940
1563,Harvey Hatchett,Trainee,469741
1564,Dawn Kuster,Workforce Anlst.,125494
1565,Queenie Halbert,HR Asst.,298198
1566,Pauline Wright,Credit Anlst.,182773
1567,Thomas Johnson,HRIS Admin.,196778
1568,Lynn Silva,HR Coord.,101376
1569,Stephen Mccoy,Jr. Benefits Spec.,160525
1570,Nicholas Richardson,File Clerk,298096
1571,Kirsten Forbush,Jr. Fin. Anlst.,272696
1572,Alex Boyer,Payroll Spec.,330935
1573,Tamara Slater,Comp. Anlst.,53780
1574,Maria Brewer,Office Coord.,197655
1575,Judith Fegley,AP Spec.,154089
1576,Susan Hildreth,Jr. Compliance Off.,269489
1577,Joyce Carpenter,Jr. Coord.,238830
1578,Kathi Wentworth,HRIS Admin.,496677
1579,Carolyn Dietzel,Apprentice,352341
1580,Jeff Day,Recpt.,369955
1581,William Lambert,Talent Mgr. Asst.,434150
1582,Neil Hamernik,Jr. Compliance Off.,490792
1583,James Penny,Payroll Acct.,347646
1584,Betty Skousen,Gen. Asst.,438225
1585,Joseph Rubens,HRBP Asst.,387063
1586,Hedy Schulze,Data Entry Spec.,179195
1587,Julie Slaughter,Recpt.,90371
1588,Gale Collier,HRBP Asst.,422300
1589,Janet Brown,Org. Dev. Asst.,173766
1590,Arthur Collins,Fin. Anlst.,272094
1591,Sara Miller,Jr. Compliance Off.,338155
1592,Catalina Langlois,File Clerk,167095
1593,Jesus Harvey,Asst. (Admin),420309
1594,Adam Rice,HRIS Admin.,310683
1595,Maria Stribling,Recruiter,355245
1596,Robert Lewis,Fin. Reporting Spec.,302126
1597,Victoria Misfeldt,Forensic Acct. Asst.,345300
1598,Francisca Zahri,Jr. Compliance Off.,478714
1599,James Bernard,Billing Spec.,378437
1600,John Dinkens,Jr. Compliance Off.,69274
1601,Jerry Lehman,Jr. Coord.,464170
1602,Adela Arias,Inv. Anlst. Asst.,326893
1603,Lucille Miller,Treasury Anlst.,335992
1604,Diane Brockway,HRIS Admin.,236220
1605,Christopher Kinsella,Clerk,458555
1606,David King,Credit Anlst.,287705
1607,Keven Braxton,Recpt.,260663
1608,Marcus Murray,Org. Dev. Asst.,149372
1609,Linda Thompson,Jr. Auditor,494312
1610,Anne Kea,T&D Coord.,323919
1611,Joseph Perez,HR Gen.,326902
1612,Edmund Rodriguez,Proc. Asst.,409019
1613,James Mathews,Inv. Anlst. Asst.,317922
1614,John Pander,Fin. Anlst.,446375
1615,Lauren Cooper,Acct. Clerk,64855
1616,Melanie Wilson,Billing Spec.,171511
1617,Peter Boesen,HR Asst.,95188
1618,Micheal Luce,Jr. Compliance Off.,339645
1619,Ashley Olsen,Proc. Asst.,64357
1620,Leroy Sams,T&D Coord.,345793
1621,Linda Casillas,Receptionist,276561
1622,Geri Geidl,Jr. Auditor,179865
1623,Paul Garcia,Jr. Auditor,455370
1624,Meagan Cummins,Compliance Anlst.,160758
1625,Norman Hawk,Receptionist,361001
1626,Joseph Lall,HRBP Asst.,51622
1627,Sylvia Ackerman,AR Clerk,415444
1628,Pedro Miles,Jr. Recruiter,306458
1629,Sandra Martino,Office Mgr.,275366
1630,David Jones,Fin. Anlst.,405105
1631,Brenda Haynes,Asst. (Admin),451252
1632,Nichole Bailey,Tax Acct.,271467
1633,Dale Hennessy,Records Clerk,302436
1634,Karen Finn,HR Coord.,196994
1635,Randy Gill,Acct. Asst.,466744
1636,Darwin Chicoine,Credit Anlst.,79509
1637,Hazel Surface,Asst. (Admin),207864
1638,Casey Franco,Jr. Compliance Off.,457324
1639,Allison Bonneau,Gen. Asst.,69919
1640,Carol Stahl,Org. Dev. Asst.,379337
1641,William Rash,Talent Acq. Spec.,157023
1642,Katherine Middleton,Jr. Benefits Spec.,452075
1643,Matthew Mccoy,HR Coord.,261254
1644,Mary Kicker,Gen. Asst.,307121
1645,William Harris,HR Cons. Asst.,127468
1646,Shane Schreyer,Budget Anlst.,497066
1647,Jerold Tseng,Treasury Anlst.,274018
1648,Ryan Devore,Apprentice,400294
1649,Roger Turner,Talent Mgr. Asst.,141109
1650,Julie Means,Fin. Assoc.,241075
1651,Katherine Humphreys,Budget Anlst.,254776
1652,Terri Means,Inv. Anlst. Asst.,483630
1653,Mauricio Muise,Compliance Anlst.,310930
1654,Charles Kelley,HR Gen.,147233
1655,Benjamin Ehrhardt,Office Mgr.,303265
1656,Carolyn Runkle,Assoc.,268032
1657,Sandra Elgin,AP Spec.,371317
1658,Katherine Mitchell,Treasury Anlst.,360280
1659,Kim Guthrie,Jr. Auditor,454579
1660,Eleanor Fabry,L&D Spec.,122214
1661,Rebecca Johnson,Sr. Acct.,378085
1662,Duane Nichols,Asst. (Admin),403146
1663,Michele Uber,Coord.,395466
1664,Celina Stahlman,HR Coord.,186689
1665,Marcus Dawson,Credit Anlst.,352743
1666,Gloria Pugh,Asst. (Admin),189162
1667,Glen Mirza,Records Clerk,277672
1668,Joseph Blockmon,Mail Clerk,284850
1669,Darren Church,Inv. Anlst. Asst.,340992
1670,Kamala Gralak,Recpt.,146350
1671,Xavier Watson,Assoc.,448545
1672,Vicky Adler,Recruiter,120278
1673,Kenneth Hill,Jr. Recruiter,72910
1674,Timothy Myhre,HR Cons. Asst.,182320
1675,Paul Linton,People Ops Gen.,421512
1676,Laura Bradley,Inv. Anlst. Asst.,227441
1677,Ted Brown,Compliance Anlst.,473219
1678,Maynard Satchell,HRBP Asst.,434494
1679,Linda Cotto,Comp. Anlst.,110431
1680,Barbara Leneave,Jr. Auditor,460146
1681,Nicole Ellis,Jr. Compliance Off.,331504
1682,Joseph Brassfield,Tax Prep. Spec.,144958
1683,Mary Casey,Bookkeeper,144854
1684,Harry Tacadina,Talent Mgr. Asst.,463457
1685,Michelle Thomas,Office Mgr.,174124
1686,Alta Nettles,Jr. Coord.,408953
1687,Robin Shaw,Int. Auditor Asst.,111345
1688,Jaime Irby,Acct. Asst.,310672
1689,Michael Tejada,Credit Anlst.,443279
1690,Carl Radley,L&D Spec.,387920
1691,Leon Adams,File Clerk,410394
1692,Brian Keach,Jr. Fin. Anlst.,424543
1693,Cary Nuss,HR Coord.,371428
1694,Derek Burchette,Clerk,288631
1695,Katherine Henderson,Recpt.,404112
1696,Daisy Rieser,Org. Dev. Asst.,165872
1697,Evelyn Logsdon,HR Cons. Asst.,428266
1698,Jason Evans,Apprentice,437029
1699,Santiago Thom,Billing Spec.,114646
1700,Deborah Clark,Acct. Asst.,59340
1701,Arthur Barbosa,Off. Staff,422171
1702,John Borg,Admin. Tech.,284672
1703,Frank Beaudreault,Jr. Benefits Spec.,361069
1704,Lori Winsley,Receptionist,288723
1705,Diane Quilliams,Compliance Anlst.,191004
1706,Dominique Adams,HR Cons. Asst.,178836
1707,Rose Wilson,T&D Coord.,379273
1708,Ruth Freeman,Billing Spec.,272742
1709,Dennis Robinson,AP Spec.,329572
1710,Rebecca Tedesco,Recruiter,180868
1711,Galen Stjohn,Admin. Tech.,322206
1712,Mark Gonzales,Recpt.,266061
1713,Lisa Murphy,Jr. Acct.,454748
1714,David Beauprez,L&D Spec.,468936
1715,Harry Lane,Trainee,292763
1716,Kerry Hevner,Records Clerk,285560
1717,Ruth Rogers,Recruiter,247502
1718,Floy Dawes,Fin. Reporting Spec.,236346
1719,Danny Vellucci,Jr. Fin. Anlst.,393681
1720,James Morrell,Jr. Compliance Off.,106002
1721,Brad Baird,Jr. Compliance Off.,352042
1722,Matthew Baranoski,Jr. Acct.,119723
1723,Betty Woods,Office Mgr.,404457
1724,Margarita King,AP Spec.,406009
1725,Miguel Murphy,Comp. Anlst.,327106
1726,Bobby Straus,Tax Acct.,164246
1727,Michelle Daly,Jr. Recruiter,364735
1728,Judy Terry,Tax Acct.,346491
1729,Kenneth Rodriguez,Comp. Anlst.,58189
1730,Cathy Hernandez,Talent Mgr. Asst.,74647
1731,Becky Norris,Proc. Asst.,401817
1732,George Paul,Asst. (Admin),473978
1733,Melvin Moore,Bookkeeper,333075
1734,Rachel Benton,Asst. (Admin),297341
1735,Roy Philbrook,Jr. Coord.,381554
1736,Mai Hussey,Jr. Recruiter,430039
1737,Rachelle Muldowney,HRBP Asst.,309995
1738,Ronald Sliva,Recpt.,203790
1739,Richard Gravley,HR Coord.,138231
1740,Sylvia Thomas,People Ops Gen.,80492
1741,Shirley Leary,Proc. Asst.,410687
1742,Harry Sanchez,Billing Spec.,415448
1743,Michelle Singleton,Gen. Asst.,320450
1744,Lamont Rohr,Coord.,363764
1745,Loretta Chandler,Apprentice,173810
1746,Robert Nguyen,AR Clerk,429872
1747,Johnny Smith,Treasury Anlst.,406975
1748,Jerry Stewart,Jr. Recruiter,131964
1749,Joseph Crumley,AP Spec.,307406
1750,Jo Harris,Payroll Spec.,173901
1751,Bonnie Cooper,AR Clerk,211730
1752,John Mcmahan,Jr. Fin. Anlst.,328660
1753,Michael Merritt,Bookkeeper,246038
1754,Nora Chiaramonte,People Ops Gen.,168400
1755,Galen Wheeler,People Ops Gen.,460367
1756,Franklin Shao,Jr. Assoc.,206045
1757,Gary Hanley,Admin. Tech.,458166
1758,Joanne Blevins,Inv. Anlst. Asst.,152462
1759,Robert Smith,Inv. Anlst. Asst.,474281
1760,Briana Bermudez,Office Mgr.,455554
1761,Michelle Korol,Off. Staff,58188
1762,Jose Burns,File Clerk,429866
1763,Theresa Chavez,Jr. Acct.,387416
1764,Isaiah Wallace,Credit Anlst.,220489
1765,Jerry Sitzes,Treasury Anlst.,418576
1766,Gregory Winkles,Tax Acct.,196024
1767,Kenneth Jenney,Office Mgr.,495019
1768,Vicky Cox,Proc. Asst.,153172
1769,Rita Ramirez,Comp. Anlst.,118766
1770,David Vanwingerden,Workforce Anlst.,163004
1771,Thomas Holt,HR Coord.,134136
1772,Christie Vine,Payroll Acct.,349098
1773,Matthew Jensen,Jr. Compliance Off.,93042
1774,Jason Kalberer,Acct. Clerk,162356
1775,Linda Easterling,Comp. Anlst.,260907
1776,Rachel Tucker,Credit Anlst.,463789
1777,Deborah Coffelt,HR Gen.,240057
1778,Diane Hallowell,AR Clerk,269603
1779,Lisa Hurley,Data Entry Spec.,176470
1780,Michael Verhaag,Payroll Spec.,135785
1781,John Williams,Recpt.,484616
1782,Ian Myers,Compliance Anlst.,150170
1783,Lisette Vallejo,HR Coord.,403338
1784,Susan Kirkland,Bookkeeper,138151
1785,Lori Thompson,Admin. Tech.,194466
1786,Roger Trejo,Jr. Assoc.,469967
1787,Gregory Dorsey,Jr. Recruiter,155130
1788,Kimberly Dustin,Records Clerk,283249
1789,James Leal,Acct. Asst.,461323
1790,James Martel,Treasury Anlst.,403138
1791,David Clark,Fin. Assoc.,455293
1792,Mary Lombardi,Admin. Tech.,220481
1793,Jeanne Biederman,Inv. Anlst. Asst.,222486
1794,Rosetta Esskew,Acct. Clerk,259206
1795,Vada Whitmer,File Clerk,420783
1796,Larry Blocker,Jr. Auditor,60550
1797,Mike Joyce,HRIS Admin.,205183
1798,Mark Dahl,Recruiter,313766
1799,Ricky Brown,Jr. Compliance Off.,92408
1800,Ryan Leroux,HR Cons. Asst.,97602
1801,George Ortiz,HRIS Admin.,494138
1802,Gregory Turner,Tax Acct.,109289
1803,Mary Richey,Admin. Tech.,105029
1804,Kevin Martinez,Bookkeeper,316274
1805,Willie Carlton,Recpt.,63640
1806,Diane Hubbard,Off. Staff,474284
1807,Joseph Gregson,Jr. Auditor,358694
1808,Edward Cruz,Jr. Recruiter,251033
