EmployeeID,Name,Department,Salary
1217,Julie Short,Records Clerk,331669
1218,Minnie Russell,Clerk,195421
1219,Joseph Thompson,Treasury Anlst.,350021
1220,Patricia Draper,Jr. Recruiter,202359
1221,Helen Morris,Acct. Clerk,451391
1222,Sonya Flores,HR Cons. Asst.,92842
1223,Anthony Durrett,Sr. Acct.,424853
1224,Nicholas Dorman,Acct. Asst.,256269
1225,Earl Ackerman,Tax Acct.,466853
1226,Allie Jackson,AP Spec.,285406
1227,Ivan Stitt,Acct. Asst.,376007
1228,Rochelle Lambert,Assoc.,236880
1229,Sergio Vandyke,T&D Coord.,94591
1230,Edwin Eller,HRIS Admin.,382932
1231,Kevin Tobey,Jr. Auditor,434843
1232,Valentin Dangelo,Compliance Anlst.,177551
1233,Serena Neal,HR Cons. Asst.,63302
1234,Michelle Nicely,Int. Auditor Asst.,474755
1235,Aimee Campos,Receptionist,398899
1236,David Harney,Coord.,447972
1237,Ruth Arnt,Support Staff,392523
1238,Bernard Miles,AR Clerk,140858
1239,Juan Sampson,Sr. Acct.,223874
1240,Robert Beasley,Comp. Anlst.,382447
1241,Donna Will,Off. Staff,97633
1242,Steven Moore,Comp. Anlst.,90965
1243,Maxwell Leblanc,Payroll Spec.,128143
1244,Sonya Wilson,Budget Anlst.,278020
1245,Adam Sirles,Workforce Anlst.,238216
1246,Donald Christensen,T&D Coord.,176799
1247,David Fox,L&D Spec.,237936
1248,Francis Wood,Jr. Compliance Off.,82492
1249,Irma Fender,Comp. Anlst.,230935
1250,Kimberly Funk,HR Gen.,70437
1251,Shauna Young,Records Clerk,142891
1252,Ralph Cambareri,Talent Acq. Spec.,224721
1253,Roosevelt Reed,Trainee,111237
1254,Willie Ziglar,Mail Clerk,341084
1255,Virginia Guertin,Apprentice,145904
1256,Joseph Marlow,Budget Anlst.,231039
1257,Heidi Thorton,Mail Clerk,151892
1258,Shirley Krammes,Apprentice,404358
1259,Michael Miller,Int. Auditor Asst.,490933
1260,James Hale,Treasury Anlst.,70023
1261,William Ng,Jr. Auditor,380457
1262,Douglas Berning,Talent Acq. Spec.,468203
1263,Nicole Spicher,Inv. Anlst. Asst.,470465
1264,Grace Price,Inv. Anlst. Asst.,299550
1265,Sean Cable,Budget Anlst.,250539
1266,Cedric Bolton,Office Mgr.,297381
1267,Sandra Myers,HR Cons. Asst.,306100
1268,Rhonda Franco,Bookkeeper,239642
1269,Dan Sutton,Fin. Reporting Spec.,495760
1270,Ronald Haycook,Compliance Anlst.,243037
1271,Elizabeth Kelcourse,Acct. Asst.,326213
1272,Marjorie Orozco,Admin. Tech.,404233
1273,Penny Guignard,Payroll Spec.,317181
1274,Rebecca Hailey,Acct. Clerk,404253
1275,Glenn Dougherty,Acct. Asst.,70935
1276,Joseph Tan,Acct. Clerk,368108
1277,Gary Demoss,Trainee,234761
1278,William Thomas,Inv. Anlst. Asst.,452467
1279,Mary Smith,Int. (Intern),222891
1280,Carroll Rosica,Apprentice,497715
1281,Erwin Luvene,Acct. Clerk,241114
1282,Donald Kimbrough,Tax Acct.,130950
1283,Ruthann Foley,Jr. Auditor,176712
1284,Joey Baird,Sr. Acct.,352200
1285,Diana Huston,Talent Acq. Spec.,75853
1286,Tyler Heath,Jr. Benefits Spec.,499623
1287,Matt Williams,Acct. Clerk,231547
1288,Terrence Woods,Receptionist,319952
1289,Debra Daniels,Trainee,379396
1290,Kenneth Blake,Assoc.,486975
1291,Magdalena Martinez,Office Mgr.,100190
1292,Dorothy Barnes,L&D Spec.,114199
1293,Jodi Whitmire,Support Staff,399711
1294,Charles Cothran,Gen. Asst.,278333
1295,Robin Aslam,AR Clerk,121887
1296,Elaine Vela,Acct. Asst.,307969
1297,Barbara Miller,Tax Acct.,86936
1298,Rose Anderson,Inv. Anlst. Asst.,148589
1299,Dennis Coggins,Comp. Anlst.,239057
1300,Joseph Villalpando,File Clerk,189682
1301,Alvaro Mcintyre,Recruiter,409835
1302,Keith Fisher,Trainee,425617
1303,Jared Corona,Tax Prep. Spec.,144239
1304,Lynne Westin,Data Entry Spec.,54463
1305,Maria Taylor,Mail Clerk,244404
1306,Danny Whiteis,HRIS Admin.,473962
1307,Wilbur Fonua,Treasury Anlst.,152313
1308,Cheryl Holleran,Records Clerk,308569
1309,Johnnie Levy,Tax Prep. Spec.,499684
1310,Joyce Marsh,Talent Mgr. Asst.,454011
1311,Virginia Schultz,Inv. Anlst. Asst.,181281
1312,Jose Guy,Talent Acq. Spec.,248066
1313,Shawna Ader,AP Spec.,414957
1314,Donald Witt,Talent Mgr. Asst.,216848
1315,Evelyn Purcell,Trainee,376931
1316,Ismael Reinke,Budget Anlst.,277117
1317,William Batres,Tax Acct.,487728
1318,Jose Jones,Compliance Anlst.,354933
1319,Wilbert Raney,Jr. Compliance Off.,400287
1320,Stephen Mcclellan,Gen. Asst.,216116
1321,Mae Shade,Off. Staff,102642
1322,Ivan Fleetwood,L&D Spec.,295262
1323,Gregory Mouret,Jr. Compliance Off.,173992
1324,Shalonda Apodaca,Apprentice,456349
1325,Nikita Cisneros,Bookkeeper,68128
1326,Alice Licata,Risk Anlst.,120126
1327,Carol Smith,Compliance Anlst.,413617
1328,Anthony Rodriguez,Apprentice,316073
1329,Delores Master,Jr. Coord.,333779
1330,Allen Dimiceli,Jr. Assoc.,199091
1331,Amy Drumm,Credit Anlst.,449561
1332,Manuel Anderson,HR Asst.,480189
1333,Stephen Alston,Fin. Anlst.,457459
1334,Juan Mccord,Clerk,214103
1335,Ruth Howard,Comp. Anlst.,499929
1336,Kerry Miller,Payroll Acct.,247057
1337,Jesse Garcia,Jr. Benefits Spec.,414653
1338,Luise Miller,Bookkeeper,131042
1339,Kevin Winn,Office Coord.,406520
1340,Danielle Taylor,Mail Clerk,183009
1341,Matthew Meyers,Gen. Asst.,322571
1342,Annabelle Thompson,Jr. Fin. Anlst.,392224
1343,Frederick Stjohn,Risk Anlst.,436808
1344,John Cantley,Workforce Anlst.,282962
1345,Belinda Hanley,Tax Prep. Spec.,144549
1346,Kristin Youngblood,Tax Acct.,132004
1347,Walter Johnson,Recpt.,188915
1348,Marcie Garrett,Trainee,441869
1349,Juan Jansson,Recruiter,484872
1350,Diana Carr,Org. Dev. Asst.,369923
1351,Howard Hall,Data Entry Spec.,411615
1352,Sandra Fortune,Fin. Reporting Spec.,100339
1353,Laurie Benitez,AR Clerk,226801
1354,Estelle Marquardt,Sr. Acct.,251615
1355,Maureen Simcoe,Talent Mgr. Asst.,82524
1356,Cindy Mercer,AR Clerk,224932
1357,James Baugus,Office Mgr.,375119
1358,Belinda Adams,Records Clerk,392714
1359,Leroy Rayl,Admin. Tech.,369750
1360,Janet Kennedy,Gen. Asst.,365449
1361,Jo Baker,Compliance Anlst.,216768
1362,Alan Ward,Jr. Compliance Off.,133692
1363,David Ivan,Trainee,270512
1364,Dorothy Knudsen,Workforce Anlst.,137786
1365,Robert Delmont,People Ops Gen.,407601
1366,Lillian Rossignol,Recruiter,441441
1367,David Marson,HR Coord.,174792
1368,Edna Sistrunk,Credit Anlst.,318730
1369,Rita Robinson,Jr. Coord.,486638
1370,John Walsh,Trainee,375805
1371,Nathan Sanders,L&D Spec.,180125
1372,Cynthia Foss,Workforce Anlst.,398536
1373,Mary Elliott,Proc. Asst.,224201
1374,Jose Engel,Budget Anlst.,469603
1375,Anita Sojka,Tax Prep. Spec.,64390
1376,Elizabeth Franklin,File Clerk,382822
1377,Walter Larson,Office Coord.,53207
1378,Sol Delmoro,Comp. Anlst.,414849
1379,Aurora Hotchkiss,HR Asst.,450749
1380,David Avella,Int. (Intern),188669
1381,Joseph Klingensmith,Compliance Anlst.,425305
1382,Suzanne Mcloughlin,Org. Dev. Asst.,163151
1383,Louvenia Mceachran,Jr. Fin. Anlst.,437255
1384,Eleanor Rooney,Jr. Assoc.,327054
1385,Nilsa Martin,Tax Prep. Spec.,229763
1386,Vannessa Parisi,Payroll Acct.,133009
1387,Kimberly Lovelady,Org. Dev. Asst.,499619
1388,Louise Hawke,Assoc.,422965
1389,Kenneth Edwards,Apprentice,460691
1390,Paul Thompson,Int. Auditor Asst.,142282
1391,Joyce Jennings,Jr. Recruiter,464590
1392,Marsha Reyes,Tax Prep. Spec.,488959
1393,Juliana Upton,Jr. Acct.,218660
1394,Amber Hunter,Compliance Anlst.,285931
1395,Eleanor Piccard,Office Coord.,271430
1396,Ramona Mendez,Int. Auditor Asst.,238282
1397,Robert Wright,People Ops Gen.,275278
1398,Jane Heavilin,Jr. Benefits Spec.,430417
1399,Beulah Clark,L&D Spec.,297132
1400,Helen Lunsford,Proc. Asst.,210206
1401,Sharon Padilla,Forensic Acct. Asst.,156603
1402,Melissa Benson,HR Asst.,410302
1403,Gary Allen,Risk Anlst.,67812
1404,Ryan Kimble,Receptionist,454513
1405,Debra Smith,Office Mgr.,77649
1406,William Vera,HR Cons. Asst.,455431
1407,Carl Horne,L&D Spec.,289923
1408,Cheryl Hernandez,Int. Auditor Asst.,253708
1409,Linda Messer,Recpt.,408262
1410,Betty Hall,Clerk,88084
1411,Ann Kasper,Acct. Clerk,259292
1412,Vernie Young,HRIS Admin.,463200
1413,Carlos Hug,Inv. Anlst. Asst.,121148
1414,Ray Nasta,T&D Coord.,149895
1415,Rickey Bienenstock,Off. Staff,378291
1416,Paul Ferebee,Forensic Acct. Asst.,73919
1417,Elsa Hall,AP Spec.,458531
1418,Curtis Xiong,HRIS Admin.,194498
1419,Susan Derry,Inv. Anlst. Asst.,434116
1420,Robert Deschamps,Tax Acct.,328796
1421,Christopher Barbara,Mail Clerk,67322
1422,Juan Davis,Gen. Asst.,188025
1423,Dorcas Seidel,Receptionist,331503
1424,James Brewster,HRIS Admin.,431379
1425,Erica Rances,Jr. Auditor,375758
1426,Elizabeth Brown,HRBP Asst.,386765
1427,Deborah Williams,Org. Dev. Asst.,194068
1428,Kristopher Kleinpeter,Jr. Coord.,268804
1429,Jim Sanders,Bookkeeper,372654
1430,Elizabeth Hernandez,Jr. Fin. Anlst.,373245
1431,Sandra Sacchetti,Bookkeeper,393093
1432,Timothy Friedman,Jr. Recruiter,260752
1433,Gary Persaud,Talent Acq. Spec.,303028
1434,Sherlene Clymer,Talent Mgr. Asst.,203113
1435,Whitney Calico,Budget Anlst.,66011
1436,Charles Walker,Fin. Reporting Spec.,310022
1437,Sherrie Anderson,People Ops Gen.,433500
1438,Lisa Pinnock,Jr. Compliance Off.,318574
1439,John Rasmussen,Data Entry Spec.,380335
1440,Elaine Jude,People Ops Gen.,383292
1441,David Duckworth,Forensic Acct. Asst.,426369
1442,Marina Holstein,Jr. Coord.,53243
1443,Albert Fuston,Compliance Anlst.,322605
1444,Myra Head,Support Staff,315016
1445,Carmen Shidler,Off. Staff,242378
1446,Viola Goldfarb,HR Asst.,98800
1447,Victor Williams,Support Staff,410677
1448,Minnie Franklin,Fin. Assoc.,427813
1449,Anne Griffith,HRIS Admin.,171266
1450,Mary Amelung,Clerk,406857
1451,June Bloomfield,Mail Clerk,409809
1452,Mayme Patten,Office Coord.,468267
1453,Calvin Goldberg,Budget Anlst.,131580
1454,Ruth Coleman,Int. (Intern),253397
1455,Angel Alexander,HRBP Asst.,409773
1456,Pamela Toler,Bookkeeper,59486
1457,Earl Rankin,Jr. Coord.,351256
1458,Gerald Redd,Apprentice,166822
1459,Darleen Allison,T&D Coord.,252052
1460,Manuel Lopez,Jr. Coord.,328372
1461,Tracey Schurz,Office Mgr.,217944
1462,Tyrone Wright,Acct. Clerk,116780
1463,Von Gayle,Risk Anlst.,160958
1464,Christopher Mcgrath,HRIS Admin.,98386
1465,Brian Daniel,Payroll Spec.,119370
1466,Lindy Kaschak,AP Spec.,298957
1467,Mark Ehlers,AP Spec.,330924
1468,Shirley Compton,Billing Spec.,137445
1469,Ronnie French,Tax Acct.,57360
1470,Walter Serna,Support Staff,448836
1471,William Westover,Trainee,60722
1472,Jimmy Provencher,Acct. Asst.,491848
1473,Patsy Rios,Assoc.,384888
1474,Dora Willie,L&D Spec.,84445
1475,Leo Fleming,Bookkeeper,165843
1476,Mary Siegel,Recruiter,201517
1477,Andy Titus,Bookkeeper,233795
1478,Ryan Pena,Data Entry Spec.,408916
1479,Rita Rodriguez,Mail Clerk,287648
1480,Kenneth Spain,Data Entry Spec.,177010
1481,Dale Brodie,Asst. (Admin),79252
1482,Clifton Wall,Support Staff,65811
1483,Claire Hunt,Acct. Clerk,148619
1484,Edward Roberts,Admin. Tech.,331971
1485,Steven Turner,Sr. Acct.,179256
1486,Jerome Obrien,Office Mgr.,183253
1487,Holli Maloy,Records Clerk,450145
1488,John Bolton,Payroll Acct.,439258
1489,Patty Landry,Support Staff,198706
1490,James Carr,Workforce Anlst.,452235
1491,Randal Vincent,Inv. Anlst. Asst.,61656
1492,Meghan Ortega,Office Coord.,118856
1493,Carl James,Acct. Asst.,339897
1494,Vincent Siller,Compliance Anlst.,260216
1495,Gary Bryant,Tax Acct.,206773
1496,Son Leung,File Clerk,151627
1497,Shane Harbach,T&D Coord.,297083
1498,Henry Alvarado,Tax Prep. Spec.,303730
1499,Hal Henderson,Admin. Tech.,256116
1500,Rose Rawson,Fin. Reporting Spec.,360821
1501,Darryl Killian,AP Spec.,112332
1502,Virginia Lamb,Jr. Auditor,299722
1503,Michael Byars,HR Coord.,332152
1504,Asa Schmitt,Asst. (Admin),223711
1505,Hiroko Leclair,AR Clerk,451241
1506,Jennie May,Fin. Reporting Spec.,204573
1507,William Jedele,Jr. Compliance Off.,169837
1508,Oscar Hodges,Int. (Intern),184567
1509,Tony Donovan,Coord.,290867
1510,Larry Nichols,AR Clerk,383406
1511,Ebony Guidry,Data Entry Spec.,318186
1512,Rosa Tuttle,Budget Anlst.,108327
1513,Thomas Augustine,Payroll Spec.,421294
1514,Bruce Larson,HR Coord.,479934
1515,David West,HRBP Asst.,431950
1516,Merlene Mccright,Talent Mgr. Asst.,58154
1517,Jorge Smith,Payroll Spec.,190495
1518,Dwight Norris,Risk Anlst.,214166
1519,Jerry Robinson,Apprentice,499964
1520,Joan Morgan,HR Coord.,261105
1521,Maria Engle,Tax Prep. Spec.,318523
1522,John Mavraganis,Mail Clerk,146289
1523,Mary Byars,Compliance Anlst.,440911
1524,Kathleen White,Data Entry Spec.,450263
1525,Clarice Williams,AR Clerk,211831
1526,John Liberti,Support Staff,480937
1527,Mark Severson,Support Staff,473887
1528,James Goodwin,L&D Spec.,128805
1529,Beverly Edwards,Jr. Benefits Spec.,352099
1530,Eileen Eye,People Ops Gen.,307986
1531,Shannon Atkins,Jr. Fin. Anlst.,350165
1532,Joshua Gould,Fin. Reporting Spec.,181760
1533,George Fernandez,Coord.,357804
1534,Edward Tucker,Support Staff,476842
1535,Lynn Esser,Office Coord.,467637
1536,Kenneth Kempker,Acct. Asst.,431713
1537,William Hull,Fin. Assoc.,101935
1538,Irene Hughes,Sr. Acct.,313954
1539,Linda Gerber,Data Entry Spec.,347338
1540,Steven Anzalone,Jr. Acct.,61949
1541,John Leonelli,Inv. Anlst. Asst.,99319
1542,Gary Zieman,Bookkeeper,180961
1543,Patsy Worthington,Payroll Acct.,152717
1544,Kathleen Levy,Jr. Recruiter,242106
1545,Judith Baker,Gen. Asst.,278855
1546,Donald Hamilton,HR Coord.,403466
1547,Jamie Linnen,Coord.,395001
1548,Vincent Niese,Tax Prep. Spec.,441625
1549,Brandon Barritt,Inv. Anlst. Asst.,219878
1550,Edward Thomason,Proc. Asst.,176850
1551,Kenneth Pfeiffer,Bookkeeper,229295
1552,Ellen Netolicky,Workforce Anlst.,412530
1553,Keith Warren,Acct. Asst.,335584
1554,Patricia Haecker,Payroll Acct.,82866
1555,Aide Bartell,Treasury Anlst.,459826
1556,Timothy Thomas,Records Clerk,374455
1557,Alejandra Mendez,Proc. Asst.,382173
1558,Andrew Gore,Recpt.,182906
1559,Glen Sampson,Office Mgr.,473216
1560,Jose Blanco,Proc. Asst.,174631
1561,Debra Schneider,Recpt.,324585
1562,Luciano Waite,Office Coord.,159111
1563,Herman Rapp,Records Clerk,88486
1564,Andrew Ferrara,Sr. Acct.,57222
1565,Socorro Dworkin,Recpt.,174118
1566,Nancy Schuldt,Payroll Spec.,287449
1567,Ricardo Austin,Sr. Acct.,356129
1568,Rachael Tuholski,Assoc.,436308
1569,Pasquale Hepfer,Clerk,368545
1570,Judy Purifoy,Jr. Assoc.,121511
1571,Dorothy Brosnan,Int. (Intern),158043
1572,Melodie Prewitt,HR Asst.,483212
1573,James Scott,Compliance Anlst.,84071
1574,Debra Keiser,Fin. Assoc.,390533
1575,Mary Ethington,Off. Staff,271777
1576,Tanya Arthur,Forensic Acct. Asst.,217701
1577,Robert Acosta,Jr. Auditor,396186
1578,Jo Shiflett,Trainee,258592
1579,Peggy Bowers,Bookkeeper,486386
1580,Norma Johnston,Data Entry Spec.,108142
1581,Robert Mock,HR Coord.,337056
1582,David Tankersley,Acct. Clerk,252101
1583,Eleanor Arostegui,Inv. Anlst. Asst.,296911
1584,Joseph Citizen,Office Mgr.,300147
1585,Barbara Reed,Records Clerk,404351
1586,Angela Matthews,Bookkeeper,235752
1587,Malika Alexander,Jr. Assoc.,72242
1588,Ruben Iozzi,Jr. Assoc.,407719
1589,Carl Jung,Gen. Asst.,446235
1590,Kenneth Sharma,Compliance Anlst.,465797
1591,Jennifer Stile,Recpt.,237832
1592,Sherry Miller,Clerk,350203
1593,Marisa Allen,Support Staff,315261
1594,Jimmy Roberts,Credit Anlst.,129173
1595,Marcus Caudill,HRIS Admin.,157058
1596,Jim Dale,Office Mgr.,173637
1597,Frank Croes,Acct. Asst.,114742
1598,Louis Rowe,Payroll Acct.,413297
1599,Gene Bailey,Acct. Asst.,430245
1600,Richard Watson,Jr. Fin. Anlst.,278524
1601,Stacy Hammer,Jr. Fin. Anlst.,452867
1602,Anna Walquist,Jr. Assoc.,395616
1603,Cheryl Norvell,Coord.,205074
1604,Andrew Hunt,Credit Anlst.,172713
1605,Christine Cook,File Clerk,134783
1606,Evelyn Farinas,Jr. Benefits Spec.,484655
1607,Anthony Rodrigues,Int. Auditor Asst.,117141
1608,Margaret Brown,Inv. Anlst. Asst.,413688
1609,Juan Mulligan,Jr. Coord.,372009
1610,William Stone,Apprentice,93030
1611,Maureen Walker,Tax Prep. Spec.,481534
1612,Minnie Jackson,Talent Mgr. Asst.,237001
1613,Michael Lampkin,Off. Staff,89791
1614,Christine Jauch,Payroll Spec.,403173
1615,Ronald Cortez,HR Gen.,184839
1616,Betsy Coker,Payroll Acct.,349939
1617,Thomas Laney,HR Gen.,316255
1618,Tommie Beam,People Ops Gen.,293023
1619,Derek Pollard,People Ops Gen.,94582
1620,Shirley Epp,Office Mgr.,358761
1621,Robert Nelson,Jr. Recruiter,354916
1622,Luz Bakley,Trainee,470481
1623,Esther Andrews,Admin. Tech.,133630
1624,Tiffany Janak,Jr. Recruiter,273772
1625,Jc Lamper,Jr. Benefits Spec.,316870
1626,Ryan Santini,Org. Dev. Asst.,153394
1627,John Carver,AP Spec.,251199
1628,Julie Short,Budget Anlst.,253411
1629,Rose Kiser,Jr. Benefits Spec.,409689
1630,Ruth Campuzano,File Clerk,82983
1631,Daniel Collins,Assoc.,69314
1632,Johnny Mosher,AP Spec.,181484
1633,Karen Heavner,Jr. Auditor,100423
1634,Annemarie Butts,HR Gen.,138479
1635,Sherri Rauch,Forensic Acct. Asst.,305992
1636,Lindsay Ferrin,Jr. Recruiter,139561
1637,Ramona Fineran,Forensic Acct. Asst.,218008
1638,Regina Brazil,Jr. Fin. Anlst.,229897
1639,Michelle Hensley,Jr. Assoc.,188292
1640,Dorthy Demaio,Billing Spec.,174757
1641,Sandra White,Office Mgr.,283772
1642,Leonard Bailey,Data Entry Spec.,393252
1643,Harry Sherwin,Clerk,387853
1644,Jimmy Aguayo,Gen. Asst.,152591
1645,Charlie Newton,HRIS Admin.,62918
1646,Richard Smith,File Clerk,468562
1647,Susan Wells,Apprentice,343861
1648,Shelia Kleven,Data Entry Spec.,463076
1649,Edna Berge,Acct. Clerk,421961
1650,Armando Dawson,Workforce Anlst.,85918
1651,Debra Carter,Jr. Benefits Spec.,314817
1652,Judith Forsman,File Clerk,95519
1653,Brenda Grimm,Admin. Tech.,179316
1654,Mae Hipp,Records Clerk,62847
1655,Mary Klitz,HRIS Admin.,73188
1656,William Mccrary,HR Cons. Asst.,446606
1657,Jeremy Anderson,Bookkeeper,300144
1658,Gregory Peck,Treasury Anlst.,213681
1659,Julia Lemire,Assoc.,240253
1660,Bud Wilson,Admin. Tech.,476756
1661,Deborah Harris,Support Staff,381113
1662,Audrey Rose,Workforce Anlst.,408943
1663,Theodore Collins,Talent Mgr. Asst.,284418
1664,Dorothy Eagle,Asst. (Admin),70189
1665,John Duesterhaus,Clerk,57665
1666,Ester Hunt,Gen. Asst.,418863
1667,David Barrier,Apprentice,91163
1668,Victoria Pruitt,Org. Dev. Asst.,248150
1669,Ann Anderson,Risk Anlst.,115320
1670,James Dejong,Workforce Anlst.,432924
1671,Madelyn Kabat,Billing Spec.,169290
1672,Rudy Anderson,Payroll Spec.,343106
1673,Kathy Kaufmann,People Ops Gen.,143965
1674,Rebecca Russell,Comp. Anlst.,195916
1675,Barbara Morabito,Talent Acq. Spec.,427819
1676,Joseph Gains,AP Spec.,211671
1677,John Hardin,Jr. Recruiter,81080
1678,Cheryl Eversole,Off. Staff,484241
1679,Sheryl Tucker,Jr. Coord.,78798
1680,Horacio Jones,Assoc.,386528
1681,James Gaines,Assoc.,302078
1682,Dennis Day,Acct. Asst.,98403
1683,Mary Durkin,Coord.,341789
1684,Chad Wiggs,Inv. Anlst. Asst.,415633
1685,Val Rickey,Inv. Anlst. Asst.,332504
1686,Patrick Poole,Apprentice,61116
1687,Donna Obrien,People Ops Gen.,449061
1688,Heidi Eden,Payroll Spec.,313092
1689,Anthony Medrano,Int. (Intern),317976
1690,Mary Sasser,Jr. Assoc.,113084
1691,Lynn Patterson,Compliance Anlst.,156516
1692,Gerard Hollister,HRBP Asst.,315734
1693,Jesus Sawicki,Jr. Acct.,447049
1694,Robert Stewart,Jr. Auditor,298732
1695,Billy Helems,Jr. Compliance Off.,408969
1696,Heide Magera,Jr. Fin. Anlst.,263123
1697,Betty England,HR Asst.,112469
1698,Ralph Teran,Talent Mgr. Asst.,143443
1699,Keith Feinstein,Gen. Asst.,248242
1700,Julius Shamblin,Int. Auditor Asst.,245392
1701,Dixie Cole,Off. Staff,141414
1702,Naomi Gould,Talent Mgr. Asst.,218527
1703,Melva Hennen,Acct. Clerk,425086
1704,Michael Jimenez,Jr. Assoc.,248079
1705,Sara Davis,Sr. Acct.,492801
1706,Donald Hankins,Forensic Acct. Asst.,86883
1707,Matthew Hong,Fin. Anlst.,402238
1708,Kevin Dudley,AP Spec.,51226
1709,Daniel Moorer,Off. Staff,285213
1710,Avis Mcdaniel,HR Cons. Asst.,359925
1711,Chana Newsome,Support Staff,308379
1712,Ashley Darby,Office Coord.,264918
1713,Felicia Osborne,Workforce Anlst.,139448
1714,Phyllis Burgess,Admin. Tech.,61792
1715,Charles Gregory,AR Clerk,317741
1716,Dean Hilton,Jr. Fin. Anlst.,409786
1717,Bobby Williams,Records Clerk,143661
1718,Michael Wright,AR Clerk,191046
1719,Lana Graham,Jr. Recruiter,220205
1720,Amy Golan,HR Coord.,455019
1721,William Dobbs,Risk Anlst.,463040
1722,Michele Free,Receptionist,494587
1723,Janet Johns,File Clerk,440252
1724,Cameron Ahern,Comp. Anlst.,93999
1725,Tracy Palmer,Credit Anlst.,420406
1726,Tina Hempstead,Office Mgr.,223501
1727,Dianne Wilson,Jr. Coord.,69526
1728,Richard Cressey,AP Spec.,364931
1729,Betty Thorn,Talent Mgr. Asst.,336406
1730,Hattie Lewis,HR Gen.,79055
1731,Lori Gutierrez,Bookkeeper,65386
1732,Jennifer Ruth,Inv. Anlst. Asst.,55542
1733,James Gilbert,Admin. Tech.,179309
1734,Teresa Johnson,L&D Spec.,233239
1735,Jeannie Flores,HRBP Asst.,454195
1736,Jo Washington,HR Coord.,478093
1737,Brian Watson,Compliance Anlst.,122405
1738,Vernice Salvatierra,AR Clerk,271471
1739,Christopher Trevino,Assoc.,189086
1740,Leah Mcbroom,Records Clerk,291588
1741,Tiffany Hall,Trainee,429979
1742,Amy Potter,Proc. Asst.,486243
1743,Helen Moore,Receptionist,272575
1744,Shari Laughlin,Bookkeeper,494425
1745,Ronald Fouch,Tax Acct.,117514
1746,Eva Davidson,Tax Acct.,241019
1747,Twyla Hobdy,Jr. Auditor,274654
1748,Ruby Lundy,Apprentice,222994
1749,Yolanda Dunleavy,Payroll Spec.,94857
1750,Horace Mooney,Jr. Fin. Anlst.,474496
1751,Nancy Case,HR Cons. Asst.,109600
1752,Luella Matheney,Budget Anlst.,183143
1753,Manda Clark,Proc. Asst.,169668
1754,Rita Frances,Apprentice,439922
1755,Alfred Portela,Acct. Asst.,226761
1756,Diane Epps,People Ops Gen.,473667
1757,Felicia Schiffelbein,Data Entry Spec.,454558
1758,Nathan Agee,Jr. Assoc.,272393
1759,Esther Hummel,Trainee,215631
1760,Sylvester Nolan,Jr. Benefits Spec.,239185
1761,Charles Couey,T&D Coord.,364616
1762,Reva Bullis,Risk Anlst.,213818
1763,Robert Moses,AR Clerk,316331
1764,Donald Fouch,Jr. Coord.,398427
1765,Maria Ramos,Sr. Acct.,69844
1766,Jean Ernst,Acct. Asst.,452346
1767,Vincent Hall,Admin. Tech.,286569
1768,Gail Carson,HR Cons. Asst.,373769
1769,Jennifer Koll,AR Clerk,320281
1770,Jacqueline Quilliams,People Ops Gen.,77328
1771,Stephanie Brazil,Proc. Asst.,232910
1772,Jason Gutierrez,Bookkeeper,163726
1773,Timothy Allen,Workforce Anlst.,103816
1774,Kenneth Carmley,Assoc.,229968
1775,Linda Thompson,Payroll Acct.,215233
1776,John Ward,Mail Clerk,324837
1777,Dorothy Chevrier,Risk Anlst.,407852
1778,Harry Klein,T&D Coord.,53414
1779,Michael Ellis,Office Mgr.,243469
1780,Carrie Hicks,Jr. Assoc.,440162
1781,Eugene Burgess,HR Cons. Asst.,187119
1782,Carol Crawford,Admin. Tech.,83826
1783,Juanita Ortiz,Office Mgr.,462013
1784,Roger Raman,Apprentice,405146
1785,Carrie Robinson,Admin. Tech.,201240
1786,James Sanders,Recruiter,476736
1787,Michael Baker,Billing Spec.,410979
1788,Brandon Lin,L&D Spec.,94801
1789,Lamar Brito,AP Spec.,168244
1790,Raymond Pittman,Jr. Coord.,288978
1791,Christopher Xia,Credit Anlst.,143402
1792,Mindy Romero,Payroll Acct.,439310
1793,Elizabeth Senn,Forensic Acct. Asst.,455080
1794,Janice Love,HR Asst.,354864
1795,Jessie Buresh,Fin. Anlst.,141535
1796,Travis Abreu,HRBP Asst.,356723
1797,Anna Montoya,Tax Prep. Spec.,314451
1798,Rosa Ramos,Billing Spec.,499683
1799,Kirk George,Jr. Recruiter,73305
1800,Lillie Stephens,Jr. Compliance Off.,462323
1801,Jerry Kaina,Off. Staff,492623
1802,Vonda Jackson,Budget Anlst.,163006
1803,Sandra Peterson,Budget Anlst.,381872
1804,Derek Wilcoxon,Assoc.,151445
1805,William Lawver,Talent Mgr. Asst.,478067
1806,Elizabeth Gregory,AP Spec.,195221
1807,Roger Gay,Billing Spec.,81543
1808,Jerome Sims,Compliance Anlst.,245678
1809,Gina Campbell,Fin. Anlst.,208452
1810,Curtis Sermersheim,Credit Anlst.,359618
1811,Julia Hill,Jr. Compliance Off.,441111
1812,Louise Martin,Admin. Tech.,473867
1813,Roger Yang,Trainee,114711
1814,Joseph Houck,Forensic Acct. Asst.,132924
1815,Tammy Lopez,Bookkeeper,335492
1816,Marilyn Hinds,L&D Spec.,87083
