EmployeeID,Name,Department,Salary
18797,David Ingram,Fin. Assoc.,280462
7734,Ian Grosbier,Recruiter,192830
4075,Jose Hawthorne,Risk Anlst.,493718
11637,Julia Wynn,HR Cons. Asst.,335536
2649,Karen Bilger,AR Clerk,450231
4496,David Young,HR Cons. Asst.,230005
19386,Calvin Norton,Jr. Recruiter,222702
221,Jill Muni,Proc. Asst.,68516
18266,James Thornton,HR Gen.,372073
7864,William Sadowski,Acct. Clerk,175535
11933,Dora Hubbard,Fin. Assoc.,60028
12429,Teresa Green,Compliance Anlst.,400197
362,Linda Grubbs,HR Asst.,251015
8669,Trula Grenier,Jr. Coord.,404027
13268,Melissa Bond,HR Cons. Asst.,174358
4759,Michelle Montondo,Acct. Clerk,374133
9836,John Reynolds,Jr. Acct.,331298
9471,Nannie Pattison,Tax Acct.,478420
10435,Travis Snyder,Talent Acq. Spec.,117625
1454,Julia Hammond,Talent Acq. Spec.,310982
7889,Andrea Kulik,HRIS Admin.,332717
267,Tracy Disla,Tax Prep. Spec.,66777
10113,Alyssa Johnson,Payroll Spec.,385849
14824,Albert Snyder,HR Asst.,446991
19806,Maureen James,HR Coord.,161385
3068,Deirdre Wolfinger,Org. Dev. Asst.,257138
684,Wilson Stephenson,Workforce Anlst.,473649
5065,Leola Vasmadjides,Jr. Assoc.,492923
17414,Alice Hardiman,Recruiter,431132
1158,Michelle Clark,Receptionist,351888
16505,Donald Parker,Office Coord.,191992
4583,Alice Young,HR Coord.,360917
3148,Paul Mcrae,Payroll Spec.,184389
14589,Josie Foster,AP Spec.,175417
19628,Richard Houston,Sr. Acct.,162766
16368,Benny Lopez,Bookkeeper,284109
2546,Derrick Turner,Workforce Anlst.,325610
13663,Sandra Sullivan,Gen. Asst.,365089
7559,Louann Paris,Sr. Acct.,173120
15384,Carl Martinez,Jr. Coord.,126426
9209,Arthur Packer,Int. (Intern),188931
14213,Gary Rivera,Talent Acq. Spec.,314494
13059,Juanita Biggs,Fin. Assoc.,266132
14441,Robert Morgan,Jr. Assoc.,214410
1400,Micheal Harris,Recpt.,381471
14256,Joseph Brewster,Tax Prep. Spec.,91377
8235,Miguel Dixon,Jr. Fin. Anlst.,297708
16953,Alan Silvas,HR Gen.,75958
11546,Brett Rossin,Acct. Asst.,235188
926,Sarah Fischer,Forensic Acct. Asst.,425312
1849,Marvin Bethel,Comp. Anlst.,85246
10552,Danny Rayner,Recruiter,406682
3514,Eddy Hernandez,Billing Spec.,260864
1938,John Brown,Fin. Assoc.,409878
18101,Jay Rocha,Mail Clerk,441628
10526,Thomas Garcia,Inv. Anlst. Asst.,334649
15924,Debra Clinton,HR Cons. Asst.,433786
8857,Veronica Beck,Jr. Auditor,275535
7608,Janet Riggs,Talent Mgr. Asst.,128005
6552,Kimberly Jones,Recruiter,99284
2138,Betsy Ramirez,Asst. (Admin),208883
5375,Morris Boulerice,Payroll Spec.,237376
9248,John Reedy,Office Coord.,257814
19981,Nikia Moreno,Jr. Recruiter,279698
10289,Robert Dufresne,Coord.,293382
9330,Lydia Ashley,Records Clerk,420396
18175,Robin Tibbs,Fin. Assoc.,391905
11619,Jane Rosengren,Acct. Asst.,409761
11736,Cynthia Bouley,HR Asst.,85585
15597,Sherman Spence,HR Cons. Asst.,476688
11549,William Herzog,Assoc.,88434
4552,Felix Brown,AR Clerk,153159
5616,Nicky Pena,Office Mgr.,275197
16353,William Woods,Compliance Anlst.,239978
10858,Daisy Briggs,Bookkeeper,471590
5281,Anne Hayes,File Clerk,318954
17771,Donnie Harmeson,Records Clerk,120177
5129,Charlotte Hudgens,Support Staff,497273
6559,Caroline Raymond,HR Gen.,380112
983,Daniel Styles,Asst. (Admin),410696
9578,Nathan Marn,Acct. Clerk,271867
4279,Connie Go,Data Entry Spec.,97645
12083,Steven Griffin,Budget Anlst.,349700
10795,Helen Sanches,HRIS Admin.,88582
19158,Aracelis Sieber,Org. Dev. Asst.,194783
9296,Belinda Phillips,Support Staff,138883
10332,Elizabeth Stehle,HRIS Admin.,456359
11856,John Sulc,Coord.,117629
18987,Linda Moye,Risk Anlst.,94835
7638,John Clevenger,T&D Coord.,416301
1143,Gloria Clodfelter,Talent Acq. Spec.,236547
11363,Timothy Wallace,Data Entry Spec.,292109
6451,Howard Davis,Inv. Anlst. Asst.,395225
6924,Jason Hoffmann,Assoc.,390126
17466,Sandra Lint,Bookkeeper,189661
11464,Lawrence Derry,Receptionist,263319
10167,Ismael Snell,Int. (Intern),449439
18834,Jesus Dryden,Compliance Anlst.,158991
2072,Albert Millis,Clerk,462967
1933,Betty Burgess,Office Coord.,335394
18617,Barbara Witt,Org. Dev. Asst.,464656
5797,Clarice Estep,Office Coord.,244664
12553,Judy Feuer,People Ops Gen.,111993
17276,Claudia Bliven,Int. (Intern),178907
1250,Angela Arment,Talent Mgr. Asst.,397559
9489,Joe Tram,Mail Clerk,57303
2464,Wayne Adu,Budget Anlst.,155395
2178,Angela Pinneo,Fin. Anlst.,325754
3085,David Miller,Support Staff,418276
11424,Melissa Evans,Budget Anlst.,229414
14418,Lora Wynn,Comp. Anlst.,87097
11370,Brandi Pollock,Int. Auditor Asst.,107853
7118,Sherry Williams,Mail Clerk,469417
19619,Carol Sanchez,Credit Anlst.,204523
819,Joanne Mcdonnell,Support Staff,468218
10349,David Beeman,File Clerk,492409
13292,Earline Monterio,Talent Mgr. Asst.,57414
7014,James Geathers,Treasury Anlst.,182916
1620,Pamela Frye,Bookkeeper,319204
16210,Bertha Evenson,Billing Spec.,273026
2746,Frank Blackwell,Int. Auditor Asst.,212961
2659,Rebecca Scott,Tax Acct.,203315
19483,Mark Forbus,L&D Spec.,499518
14542,James Bell,Jr. Acct.,227511
17264,Amanda Miranda,HRIS Admin.,146628
11556,Nicholas Brassard,Proc. Asst.,329103
17493,Charles Neuenfeldt,Recpt.,340686
545,Steven Smith,Records Clerk,369830
3784,Richard Williams,Treasury Anlst.,203605
8932,Karen Rodriquez,HR Asst.,342303
5261,Paul Gonzales,File Clerk,216726
12371,Rigoberto Voorhees,Forensic Acct. Asst.,120145
9610,Christopher Wright,Jr. Recruiter,344954
9210,Dale Kirkwood,AP Spec.,228069
6654,Monica Gartland,Workforce Anlst.,373743
1424,Jessica Roe,Jr. Coord.,298400
18718,Virginia Yarbrough,Sr. Acct.,407665
19965,Suzanne Clark,HRIS Admin.,457827
14796,Arlie Gaskins,Workforce Anlst.,459405
18230,Joseph Hearn,HR Cons. Asst.,181716
6945,Patrick Wiford,Org. Dev. Asst.,126384
14787,John Henderson,Data Entry Spec.,454132
1588,Elisha Perkins,AR Clerk,336987
15306,Nicole Reed,File Clerk,494643
3911,Bethany Sprouse,HR Gen.,446978
7435,Rafael Payne,HRIS Admin.,304655
3308,Roberta Yanez,Recpt.,76090
11000,Audrey Lipphardt,Asst. (Admin),116697
9749,Garry Moon,Apprentice,448479
19544,Dylan Elswick,Int. (Intern),202438
19227,Darnell Smith,Recpt.,372357
16883,Sheri Oliver,Asst. (Admin),404232
14716,Eddy Stock,Fin. Assoc.,497123
19559,Thomas Salter,Credit Anlst.,379405
19689,Edward Hefner,Assoc.,461265
9115,Bryon Charpia,Admin. Tech.,459192
15904,Christy Walters,Data Entry Spec.,330152
627,Teresa Ho,Mail Clerk,249292
1793,Joseph Bermudez,Data Entry Spec.,192798
275,Kyle Floyd,T&D Coord.,97154
10745,Jeffrey Mcclure,Comp. Anlst.,289144
5543,David Hicks,Gen. Asst.,376876
14896,Freddie Rodrigez,Recruiter,326672
2636,Amy Eledge,Gen. Asst.,284825
18222,Rickey Sampson,AR Clerk,280971
9997,Norbert Mcdonough,Billing Spec.,342279
10811,Carol Washington,Assoc.,115817
18291,Gene Vietti,Trainee,406582
1541,Willie Lee,Receptionist,478062
511,Cecil Coleman,Mail Clerk,464431
19779,Darryl Ojeda,File Clerk,367669
1071,Lisa Haywood,Compliance Anlst.,243057
9799,Donald Falls,HR Gen.,457571
6691,John Owens,Bookkeeper,310327
2750,Edna Williams,Bookkeeper,324194
18838,Debra Davenport,Risk Anlst.,389097
3753,Allison Thompson,Recpt.,411240
3003,Christina Southern,Off. Staff,352631
13590,Kerry Dean,Org. Dev. Asst.,419004
8590,Jerald Campos,T&D Coord.,439231
2051,Jean Dismuke,HRIS Admin.,308499
5117,Juanita Glanton,Trainee,80284
17842,Rachel Harvey,Office Coord.,166368
17175,Shu Rathbun,AP Spec.,389907
6862,Stefan Clapham,Talent Acq. Spec.,397900
6406,Chester Castro,HR Coord.,350887
7822,Douglas Murphey,Int. Auditor Asst.,167297
9840,Mary Crouch,People Ops Gen.,175135
2848,Silvia Adams,Acct. Asst.,220281
5389,Carl Broadway,Proc. Asst.,459860
16456,Scott Booth,Support Staff,412592
5912,Lizzie Bates,Int. Auditor Asst.,354824
3668,Archie Dixon,HR Coord.,123567
10616,Luis Thomas,Assoc.,452017
10264,David Garcia,Talent Acq. Spec.,105984
15561,Olga Reeves,Fin. Anlst.,102999
16533,James Martin,AR Clerk,131004
9211,Charles Stickles,Risk Anlst.,341826
6190,Sue Hutchison,Inv. Anlst. Asst.,465666
18387,David Williams,Jr. Fin. Anlst.,271546
19892,Bianca Sparks,Risk Anlst.,140050
6639,Salina Cash,Jr. Coord.,123719
17312,Mary Sorbo,Office Mgr.,149129
4976,Lucinda Mills,HRIS Admin.,68250
3585,Maria Hayes,Coord.,260746
16202,Paul Tan,Records Clerk,192602
10828,Shirley Winters,Payroll Acct.,387796
4071,Michael Booher,Jr. Compliance Off.,471653
93,Betty Garcia,Data Entry Spec.,292349
11240,Ben Garland,Clerk,373131
18620,Floyd Bonilla,Receptionist,309344
5206,Juan Klyce,Risk Anlst.,378750
19458,Toni Roberts,Admin. Tech.,467631
12199,Ronda Smith,Compliance Anlst.,94064
5672,Ronnie Lewis,Acct. Asst.,292306
964,Jason Rock,Recpt.,287116
6066,Pat Ramsay,Fin. Anlst.,221910
6997,Farrah Rodriguez,Jr. Compliance Off.,269528
618,Hazel Brunell,Office Coord.,210936
1477,Leo Robinson,Jr. Assoc.,98680
10263,Janet Conte,HRIS Admin.,418085
9812,Heather Rosenthal,Workforce Anlst.,233561
11849,Timothy Ridgeway,Bookkeeper,184829
11008,Brandon Licata,HR Asst.,187039
3877,Todd Jenkins,Trainee,243543
9720,Danny Fadden,HRIS Admin.,491656
19648,Jody Daniell,Acct. Clerk,314728
18652,John Glass,Sr. Acct.,492904
10061,Robert Black,Support Staff,458572
4276,Essie Roberts,Proc. Asst.,179268
19056,Maria Brown,Tax Prep. Spec.,105253
7455,Irwin Lane,Data Entry Spec.,277277
13005,Frederick Eicher,Org. Dev. Asst.,443545
13379,Lou Stanley,Fin. Assoc.,75338
5306,Charles Jensen,Fin. Reporting Spec.,420937
18570,Joseph Desrochers,HR Asst.,98101
15947,Steven Duncan,HR Coord.,327199
12337,Tamar Burke,Forensic Acct. Asst.,169574
19925,Joseph Scandurra,Payroll Spec.,432234
13269,Matthew Billingsley,Risk Anlst.,339351
5312,Krista Pearce,Comp. Anlst.,196089
18447,Stephen Henriques,Data Entry Spec.,215782
9848,Kevin Elmendorf,Office Mgr.,359797
19151,Joseph Dye,Records Clerk,170207
19622,Veronica Niss,Off. Staff,344864
1502,Jessie Clayton,Sr. Acct.,133193
8404,Helen Salstrom,File Clerk,120464
283,Nadine Cianfrini,HR Coord.,401996
5253,Valerie Boone,Workforce Anlst.,446619
3100,Larry Soria,HR Gen.,312492
18401,Tracey Kavanaugh,T&D Coord.,126955
4438,Judith Worley,Compliance Anlst.,403247
1761,Tiffany Colon,AP Spec.,484454
7985,Michelle Sosa,Proc. Asst.,280486
16592,Theodore Nichols,AP Spec.,244051
2956,Maggie Birks,Comp. Anlst.,207486
8476,Pamella Padilla,Billing Spec.,102663
12290,Robert Vanhoose,Acct. Asst.,120866
19044,Christie Spilde,Office Coord.,311286
483,Michelle Schmidt,Workforce Anlst.,197477
11121,Javier Goodwin,Apprentice,96471
3993,Anne Pyon,Office Mgr.,417464
11513,Samuel Myers,Fin. Assoc.,188771
5012,Virginia Graham,Acct. Clerk,116464
8848,Virginia Lytell,T&D Coord.,371009
17603,Karen Mason,Bookkeeper,349126
13215,Robert Brown,Fin. Reporting Spec.,210178
16084,Brett Sullivan,Fin. Anlst.,458800
3814,Mark Clifford,Mail Clerk,189962
5482,George Welker,Jr. Recruiter,367140
5192,Christina Ocampo,Int. (Intern),59752
17925,Laura Lalonde,Off. Staff,332193
15119,Helen Hedgepeth,Coord.,328965
2481,Linda Davis,Jr. Coord.,257815
9542,Artie Raney,Mail Clerk,390405
3193,Ronald Small,Risk Anlst.,272660
18163,Malinda Enriguez,Talent Mgr. Asst.,145633
17344,Phil Lange,Jr. Assoc.,361963
1610,Samuel Foust,T&D Coord.,274709
15041,Dorothy Williams,Recpt.,305482
5162,Karen Owens,T&D Coord.,348921
7554,Laura Vanhouten,Tax Prep. Spec.,74921
8437,Ryan Leach,Forensic Acct. Asst.,357059
4345,Ronald Habegger,Acct. Asst.,116842
6694,Bruce Sharpe,Talent Acq. Spec.,247930
10971,Brett Boshard,Acct. Clerk,250505
4932,Dan Chase,Mail Clerk,498392
1187,Michael Covington,Payroll Acct.,266489
8534,Roberto Lehman,Acct. Asst.,247860
14723,Richard Harrison,Fin. Assoc.,346511
10267,Ricky Caswell,Int. (Intern),351904
10762,Ramona Austin,L&D Spec.,421487
15485,Sherry Williams,Data Entry Spec.,471733
4243,Harry Bellavance,Data Entry Spec.,371777
17287,Robert Brown,Apprentice,64982
6498,Ruth Sweigart,Office Mgr.,302583
15105,Wynona Robillard,AP Spec.,498858
10556,Burt Snell,Acct. Clerk,203358
15983,Christopher Horan,Jr. Fin. Anlst.,319862
18023,Susan Cossette,Workforce Anlst.,166690
17601,Jimmie Neil,Payroll Acct.,320155
4254,Aaron Lima,Gen. Asst.,124213
17120,Walter Garza,Acct. Asst.,261502
1827,Irma Goodman,People Ops Gen.,411242
6640,Michael Terry,Records Clerk,416553
11080,Jacqueline Kimpel,Jr. Acct.,439625
12503,Clara Thompson,Office Coord.,61075
6493,Dottie Trollinger,Jr. Fin. Anlst.,259898
4194,Jesus Raap,Bookkeeper,405893
149,Michelle Culpepper,HR Cons. Asst.,372302
9636,Daniel Nadeau,Inv. Anlst. Asst.,249063
5573,Jimmy Pennington,HR Coord.,174129
2270,Andrew Schreiber,HR Coord.,258220
9134,Gloria Jackson,Data Entry Spec.,113967
14317,Rose Higdon,Bookkeeper,338677
5668,Dawn Miller,Jr. Fin. Anlst.,379170
15360,Tami Cruz,Jr. Compliance Off.,438920
4638,Brian Ford,Inv. Anlst. Asst.,200856
12724,Kamala Cameron,Asst. (Admin),407059
15969,Melinda Mcswain,Jr. Coord.,333028
9879,Diana Dagley,Office Mgr.,308742
8396,Alex Jameson,Assoc.,289001
5918,Joseph Kampa,Inv. Anlst. Asst.,71954
12631,Wesley Mathis,Sr. Acct.,384968
2620,Cassidy Scott,Org. Dev. Asst.,388538
16204,John Phelps,Proc. Asst.,256869
19196,Nicholas Price,Compliance Anlst.,286392
8237,Patricia Dunbar,HR Coord.,51795
6768,Betty Lee,Int. (Intern),272107
1579,Kelly Leach,Receptionist,112075
19408,Brent Butler,Apprentice,82314
19255,Richard Pusey,Jr. Fin. Anlst.,208681
15840,Thomas Kochel,Comp. Anlst.,52711
11176,Elease Willingham,Billing Spec.,425563
3434,Mary Roberts,Bookkeeper,83455
17577,Brandon Walker,Int. (Intern),352367
4392,Linda Herrera,Treasury Anlst.,70885
6544,Clay Betton,Int. Auditor Asst.,494303
5614,Gordon Chidester,HRBP Asst.,258711
16990,Ryan Lucas,Talent Acq. Spec.,314052
11785,Abel Padilla,Org. Dev. Asst.,66998
1457,Kevin Stephens,Proc. Asst.,369362
5212,Joni Etheridge,Records Clerk,383238
7459,Bob Winn,Sr. Acct.,67711
14514,Amparo Lane,Forensic Acct. Asst.,110857
8166,Retha Sabir,Budget Anlst.,132341
3264,Charles Sasahara,Jr. Compliance Off.,352882
11811,Vicki Baker,Asst. (Admin),92266
18965,Billie Sandifer,Jr. Recruiter,78591
7282,George Ellett,Trainee,76537
5635,Vern Snodgrass,T&D Coord.,66271
18807,Esther Walton,Recruiter,480081
2606,Carlos Casillas,Office Coord.,169174
13788,Shannon Cochran,Billing Spec.,289974
7165,Samuel Dewey,Asst. (Admin),388227
391,Barbara Hooker,Bookkeeper,51355
15270,Yvonne Steil,Apprentice,82689
5352,Bruce Cruz,Records Clerk,214050
8961,Alan Leuthold,Compliance Anlst.,155914
6434,Robert Sweeney,Talent Acq. Spec.,179434
12957,Frank Pearson,Recruiter,301812
16320,Patricia Cumberbatch,Apprentice,168522
7982,Tom Edminster,Fin. Anlst.,449068
4451,Sandra Brinson,L&D Spec.,182539
18024,John Garcia,Office Mgr.,446835
1254,Daniel Leuthauser,Coord.,490808
336,Elsie Tape,Coord.,418952
14661,Karen Thurman,Payroll Acct.,209430
17431,Elizabeth Pring,Billing Spec.,428278
11152,William Hatfield,AR Clerk,493746
1409,James Alcazar,Jr. Benefits Spec.,409578
14360,Patricia Puma,Jr. Recruiter,397544
7875,Nereida Fleming,Acct. Asst.,106393
4422,Lila Paletta,T&D Coord.,116166
10789,Alicia Mezzatesta,Int. Auditor Asst.,451966
4865,Amy Stover,Treasury Anlst.,391230
857,Larry Streets,AP Spec.,320151
16693,Adam Diaz,Bookkeeper,235777
10078,Jennifer Waters,HRIS Admin.,486163
1772,Thomas Marrara,Int. (Intern),113504
1019,Florence Payne,Gen. Asst.,494574
10444,Gene Chaisson,Data Entry Spec.,56523
17742,Linda Thole,Gen. Asst.,376109
2096,Ralph Hicks,Comp. Anlst.,74679
7791,Michael Marshall,Payroll Acct.,435210
7981,Donnie Ross,AP Spec.,409512
3678,Frank Mcbride,Treasury Anlst.,208130
14627,Andrew Bushovisky,Compliance Anlst.,94353
15676,Henry Denoon,AP Spec.,358259
2766,Milton Blanco,Bookkeeper,109973
15385,Russell Burk,Jr. Compliance Off.,137750
2796,Francis Takemura,People Ops Gen.,124255
19846,Lyle Rodgers,Data Entry Spec.,195000
11762,Eva Clark,Comp. Anlst.,462350
14642,Tracie Carpenter,Fin. Assoc.,497411
16056,Jane Richardson,Office Coord.,174434
2845,Mike Ludwig,Int. Auditor Asst.,405283
7065,Jose Harr,Compliance Anlst.,132383
19975,David Vasquez,HRIS Admin.,109964
9741,James Zuniga,Payroll Spec.,212992
7789,Joann Traverso,Inv. Anlst. Asst.,127420
4312,Orville Johnson,Inv. Anlst. Asst.,115277
12997,Bernard Bailey,AP Spec.,425310
8259,Michael Ackley,Fin. Anlst.,57148
6044,Terrence Snyder,Forensic Acct. Asst.,415442
12078,Margaret Coy,Gen. Asst.,271304
2973,Craig Williams,Proc. Asst.,427951
15629,Jaime Dustin,Gen. Asst.,396287
7222,Debbie Kelly,Jr. Auditor,457193
7751,Peter Isaacson,Office Mgr.,266649
897,Susan Thomas,Forensic Acct. Asst.,177882
513,Gladys Smith,Recpt.,410480
6234,Amada Lalk,Jr. Compliance Off.,381752
11870,Carmel Walker,Forensic Acct. Asst.,123025
11011,Nancy Teague,Billing Spec.,486671
11625,Marilyn Skelton,Fin. Assoc.,279739
1205,Annie Vaughn,Int. Auditor Asst.,211763
18098,Carolyn Briney,Forensic Acct. Asst.,435430
6964,Elizabeth Woodworth,Admin. Tech.,367365
9305,Rebecca Herman,Forensic Acct. Asst.,180744
3300,Bettie Bussey,Admin. Tech.,402924
3731,David Ack,Org. Dev. Asst.,205314
15509,Madie Shirley,Trainee,388812
7293,James Hinson,Int. Auditor Asst.,437895
15504,Evelyn Davis,Asst. (Admin),66038
19038,Jose Davidson,HR Coord.,489595
894,Geraldine Pierce,Trainee,84465
1491,Javier Speece,Jr. Compliance Off.,239176
7488,Billy Hodge,Tax Prep. Spec.,358716
1448,Stephen Rodney,HR Coord.,486302
16773,Nicholas Terry,Jr. Coord.,91105
3363,Mary Shockley,Office Mgr.,82995
5107,Steven Riggs,HR Coord.,263534
10635,Donald Smith,Jr. Recruiter,404308
14816,Catherine Reynolds,Fin. Reporting Spec.,487187
95,Bruce Natale,Proc. Asst.,122733
1789,Patricia Tucker,Fin. Assoc.,450635
10112,Dora Adams,Office Mgr.,498891
8655,Jessica Morgan,Fin. Assoc.,116675
16634,Ada Herron,Office Coord.,164534
7506,Betty Wood,Jr. Compliance Off.,426011
1595,Robert Moon,Budget Anlst.,287623
10015,Michael Williams,Jr. Coord.,211717
6635,Deneen Pittman,L&D Spec.,337869
17139,Patrice Williams,HR Cons. Asst.,486175
5869,Edward Lopez,Mail Clerk,422308
13674,Austin Morrow,Records Clerk,466312
3225,Crystal Taylor,Records Clerk,294966
6232,Adrian Willard,Recruiter,232978
16872,Carolyn Obryan,Office Coord.,186027
13506,Norma Smith,Assoc.,61811
19110,Billy Hood,Fin. Anlst.,354376
16189,Thomas Witty,Payroll Acct.,476417
6209,Salvador Newman,Gen. Asst.,116329
5039,Gloria Kuester,Mail Clerk,111617
1774,Johnnie Hamilton,Tax Prep. Spec.,376485
16890,Keith Rafferty,Payroll Acct.,72232
18664,David Carson,Bookkeeper,379190
16243,Adrienne Navarro,Workforce Anlst.,81116
13984,Deanne Avery,Admin. Tech.,459181
6726,Scott Seney,Trainee,381697
10836,Charles Emch,Assoc.,355398
19181,Orville Waroway,AR Clerk,74285
3373,Barbara Icardo,HR Asst.,370952
10125,Kelli Polk,Office Coord.,425090
935,Bruce Wagner,Int. (Intern),272031
17384,Marlene Allen,Jr. Coord.,461395
7670,Christal West,Treasury Anlst.,173722
1482,Rebekah Delong,Org. Dev. Asst.,153715
11562,Curtis Page,Bookkeeper,113828
10534,Heidi Espinoza,Jr. Benefits Spec.,276563
19820,James Morgan,L&D Spec.,303826
17550,Maxine Holbrook,Support Staff,352795
10003,Cheryl Lubinski,Trainee,380989
14340,Jimmie Stoute,Treasury Anlst.,131096
18649,Todd Wilson,Forensic Acct. Asst.,57385
3462,Gene Gunnels,Payroll Acct.,320155
16730,Andrew Ferris,Jr. Benefits Spec.,492155
9387,Luz Peterson,L&D Spec.,265886
2253,Bobby Martinez,HRBP Asst.,117960
7371,Odell Williams,Payroll Acct.,160487
5529,Alvin Sontag,HR Coord.,106945
11999,Ronald Stephens,HRIS Admin.,342923
9392,Steven Smith,Asst. (Admin),446932
1083,Kevin Wong,Bookkeeper,70174
14294,Miguel Hicks,Trainee,261261
19811,Kelly Selby,Trainee,379282
17801,Lynn Johnston,Jr. Acct.,157443
5966,Linda Cole,Jr. Recruiter,422590
19867,Jose Davis,Trainee,232997
15992,Judith Lorenz,Recruiter,146990
15822,Karen Peay,Asst. (Admin),268670
7863,Idella Kang,HR Gen.,434304
12273,Stacy Lau,Inv. Anlst. Asst.,249457
8499,Michael Bevins,Jr. Auditor,138694
1303,Maggie Martin,Talent Mgr. Asst.,365205
17755,Brian Martinez,Bookkeeper,314486
6184,Tom Lindsey,Office Mgr.,112220
19789,Blanca Carver,Clerk,410763
6374,Ricky Steenbergen,HR Cons. Asst.,389672
17618,Jodi Morrissey,Office Coord.,181509
2284,Amanda Cherry,Budget Anlst.,94797
7620,Debra Toelke,Support Staff,305359
3966,Anthony Biel,Int. Auditor Asst.,458862
1035,Pearlie Freeman,Payroll Spec.,341896
11181,Lloyd Mckane,Office Coord.,150355
2823,Darlene Perez,Compliance Anlst.,274298
14677,David Clay,Support Staff,346644
5651,Juanita Driggers,Tax Prep. Spec.,426201
8296,Bobby Constance,Jr. Coord.,423594
9989,Madeline Baxley,Off. Staff,443031
13933,Catherine Sylvester,Support Staff,353652
12133,Violette Ramirez,Receptionist,241668
16857,Goldie Stanfield,Fin. Assoc.,53939
6295,Jennifer Hyden,Talent Acq. Spec.,134479
1744,Jacqueline Higby,Recruiter,136255
3419,Albert Daniels,Int. (Intern),487496
3891,James Coleman,Records Clerk,87993
1656,Jeffery Wooton,T&D Coord.,383923
6645,Damon Blackwelder,Support Staff,319951
5446,Nichole Rogers,Jr. Auditor,369307
11678,Brenda Shane,AR Clerk,70341
5610,Magda Clifton,HR Gen.,193120
17213,Jesus Smith,Credit Anlst.,359258
11069,Sylvia Salgado,HR Cons. Asst.,127495
10029,Stephen Ernst,Inv. Anlst. Asst.,342678
2842,Violet Mccoy,Asst. (Admin),483015
17336,Christopher Pereira,Int. Auditor Asst.,128512
17714,Joe Atkinson,Jr. Coord.,439655
12138,Bridget Escamilla,Treasury Anlst.,102460
17340,Willie Yengo,HR Coord.,50196
7581,Patricia Moncada,Risk Anlst.,396376
13532,Sherri Canon,Tax Acct.,352426
6385,Michael Walsh,Jr. Benefits Spec.,143201
12981,Eric Jordan,Talent Acq. Spec.,129714
2199,David Bowers,HR Cons. Asst.,368017
14414,Frank Boyle,Admin. Tech.,471631
12911,Louise Daniel,L&D Spec.,118674
9632,Traci Werre,Trainee,364091
1137,Christine Fogle,Apprentice,405658
4661,Jon Bylsma,Support Staff,330507
3403,Travis Pike,People Ops Gen.,64031
16504,Edward Evans,Comp. Anlst.,459475
11468,Doris Coles,HR Coord.,304404
4867,Michelle Gant,Apprentice,229627
5735,Todd Adorno,Acct. Clerk,489214
8457,John Hayden,Mail Clerk,445187
5536,Dale Adams,Inv. Anlst. Asst.,66882
6138,Karoline Adams,File Clerk,119998
5974,Sonya Hart,Trainee,202541
19535,Rodney Crawley,People Ops Gen.,401870
10248,Maurice Black,HR Coord.,246273
19848,John Hiltz,Bookkeeper,405869
8343,Robert Burns,Office Coord.,443940
17217,Harold Mcilwraith,Fin. Assoc.,167398
3476,Christopher Irish,Off. Staff,182987
17114,Alberto Southwick,L&D Spec.,100819
12373,Dwayne Mclarty,Coord.,164966
6207,Elizabeth Barnett,Treasury Anlst.,71852
461,Frank Mcmanus,Admin. Tech.,380829
9807,Lisa Bracey,Jr. Coord.,333539
13967,Cedric Collins,Int. Auditor Asst.,218840
1582,Melvin Wisner,Int. Auditor Asst.,129702
8295,Arturo Johnson,Off. Staff,83508
6879,Thomas Washington,HR Cons. Asst.,300452
18496,Joseph Troia,Coord.,275843
2071,Eva Macias,Office Mgr.,253984
14074,Nereida Jensen,Recruiter,363661
9925,Louis Hannon,Budget Anlst.,344686
6411,Dustin Goto,Off. Staff,62018
3057,Laura Sieving,Jr. Fin. Anlst.,230992
940,William Gill,Jr. Compliance Off.,186913
17245,Johnnie Spurlock,Payroll Spec.,337488
9517,Gloria Rust,Jr. Acct.,268932
2262,Diego Tovar,Data Entry Spec.,180000
15176,Blaine Frazier,Records Clerk,481774
16104,Jose Carter,HRIS Admin.,453820
9881,Carmen Riley,Tax Prep. Spec.,310790
8157,Richard Flint,Admin. Tech.,202017
4684,Colin Desano,Int. (Intern),471935
7208,Victor Navarro,Jr. Benefits Spec.,105051
5337,Audrey Goldsberry,Jr. Benefits Spec.,385286
6731,Kasandra Smith,Budget Anlst.,407064
19311,Shirley Lacroix,Talent Mgr. Asst.,457736
17805,Sandra Spence,Gen. Asst.,160756
5175,Dot Sallee,Trainee,461956
17265,Tommy Espy,HR Gen.,224835
13991,Anne Paul,Workforce Anlst.,263909
7164,Nina Lund,Talent Acq. Spec.,482979
15916,Carl Graham,Assoc.,162721
1379,Amanda Heffner,Fin. Reporting Spec.,239587
1585,Jennie Moncrief,Sr. Acct.,293894
2533,Antonio Ricard,Off. Staff,278291
8313,Saundra Chagoya,Int. Auditor Asst.,372334
17127,George Burger,HR Gen.,499392
6479,Marilyn Finkbeiner,Receptionist,423473
13913,Clint Rivers,Jr. Acct.,294317
12787,Marvin Cates,Admin. Tech.,499027
5827,Louis Mortensen,Off. Staff,247681
18108,Kevin Thompson,Mail Clerk,327446
7449,Lourdes Rivas,Jr. Recruiter,442191
9294,Rhonda Flores,Office Coord.,452384
8122,Velma Crowe,Recpt.,141819
