EmployeeID,Name,Department,Salary
8551,Jay Hamm,Apprentice,83409
8550,Aaron Silkenson,Jr. Benefits Spec.,120867
8549,Rick Edmond,Treasury Anlst.,285967
8548,William Travillian,Jr. Acct.,95136
8547,Michael Gudino,Recpt.,230081
8546,Beverly Thorne,Fin. Assoc.,102113
8545,Arla Dean,Jr. Benefits Spec.,415638
8544,Connie Knight,Int. (Intern),318389
8543,Terry Ramos,Budget Anlst.,495480
8542,Erin Agustin,Bookkeeper,219695
8541,Edgar Cline,Tax Prep. Spec.,207675
8540,Antonio Niederkorn,Budget Anlst.,241545
8539,Vincent Rouse,HRIS Admin.,183655
8538,Dianne Harris,Asst. (Admin),414596
8537,Carole Edwards,Mail Clerk,241193
8536,Linda Craig,Coord.,498518
8535,Cecil Dietrich,Office Mgr.,85910
8534,Irene Dreyer,Bookkeeper,187446
8533,Karl Nalevanko,Apprentice,308099
8532,Daniel Brayman,Proc. Asst.,383462
8531,Bruce Carr,Acct. Asst.,154349
8530,Danny Cannon,Clerk,299861
8529,Shannon Looman,Payroll Spec.,129191
8528,Julie Whirry,Office Coord.,472150
8527,Elda Maupin,Receptionist,419560
8526,John Strauch,Acct. Clerk,356539
8525,Samuel Holder,Data Entry Spec.,196533
8524,Eileen Guglielmi,Assoc.,94159
8523,Eleanor Steedley,Jr. Recruiter,87051
8522,Jeremy Olson,Clerk,357130
8521,James Hanson,Jr. Fin. Anlst.,319104
8520,Juanita Fish,Fin. Anlst.,203859
8519,Troy Jardine,Receptionist,304320
8518,Bonnie Velasco,Jr. Benefits Spec.,444473
8517,Lynn Stevens,Budget Anlst.,211928
8516,William Davis,People Ops Gen.,440228
8515,Gail Williams,Receptionist,275801
8514,Rosie Bucher,Jr. Recruiter,180260
8513,Linda Mann,L&D Spec.,60306
8512,Lucy Rodriquez,T&D Coord.,249277
8511,Marie Hill,HR Asst.,400897
8510,Bethany Carreras,Billing Spec.,301384
8509,Carl Phillips,Clerk,448506
8508,Edgar Vanalst,HRIS Admin.,136473
8507,Olive Burch,Jr. Acct.,427973
8506,Joseph Coaxum,Comp. Anlst.,270734
8505,Patrick Hernandez,HRIS Admin.,52980
8504,Sandra Fowles,Clerk,281335
8503,William Yarbrough,Office Coord.,136908
8502,Carlos Gomez,Jr. Auditor,390134
8501,Evelyn Malone,Jr. Recruiter,407956
8500,Kathryn Richardson,Talent Mgr. Asst.,129645
8499,Christopher Fishman,Budget Anlst.,440930
8498,Suzanne Douglas,Talent Mgr. Asst.,399367
8497,Sheena Baker,Recruiter,408168
8496,Tracie Swank,Jr. Fin. Anlst.,358011
8495,Ronald Griggs,Gen. Asst.,402538
8494,Marisol Rocha,Data Entry Spec.,376537
8493,Martha Martinez,Assoc.,112557
8492,Travis Woods,Workforce Anlst.,292768
8491,Barry Forte,Fin. Anlst.,402175
8490,Joseph Tyler,Sr. Acct.,88242
8489,Leann Shirley,Clerk,183937
8488,Janice Nyhus,Workforce Anlst.,70435
8487,Dorris Dortch,HR Gen.,387136
8486,Lena Henderson,Recruiter,198486
8485,Genevieve Olsen,Inv. Anlst. Asst.,422794
8484,Andrew Fondren,Jr. Acct.,137481
8483,Josefina Brown,Org. Dev. Asst.,436594
8482,Brian Eiland,Payroll Spec.,424903
8481,Virginia Pals,Jr. Recruiter,91350
8480,Leon Juarez,Data Entry Spec.,234238
8479,Gary Zimmerman,AP Spec.,349202
8478,Curtis Diaz,Budget Anlst.,244202
8477,Brian Blalock,Records Clerk,362901
8476,Marilyn Marr,Jr. Coord.,485423
8475,Tommie Wayne,Office Mgr.,323448
8474,Jimmy Pirrone,Receptionist,292232
8473,Arthur Hodge,Admin. Tech.,477372
8472,Robert Thill,AP Spec.,275206
8471,Thomas Manning,Fin. Reporting Spec.,329621
8470,Joshua Cruz,Tax Acct.,269916
8469,Robert Cope,Support Staff,124841
8468,Audrey Guedry,Int. Auditor Asst.,395623
8467,Jim Holley,Acct. Clerk,192051
8466,Linda Mutter,Comp. Anlst.,464579
8465,Mary Young,HR Asst.,439308
8464,Louise Birnbaum,AR Clerk,397074
8463,Robert Wilson,HR Cons. Asst.,213192
8462,Myrna Allred,Tax Prep. Spec.,338537
8461,Robbin Saldana,Jr. Benefits Spec.,457956
8460,James Allen,Bookkeeper,91709
8459,Maria Steward,Recpt.,264504
8458,Michael Ferry,Fin. Assoc.,441493
8457,Wesley Churchill,Bookkeeper,121077
8456,Paul Auld,Records Clerk,201523
8455,Chris Wilson,Jr. Acct.,172259
8454,Raymond Campbell,Treasury Anlst.,169999
8453,Nancy Decker,Admin. Tech.,189089
8452,Helen Adorno,Jr. Assoc.,496492
8451,Eileen Cozart,Records Clerk,355622
8450,Susan Cogar,File Clerk,57668
8449,Harold Magana,Talent Mgr. Asst.,74296
8448,Shannon Tolbert,Recpt.,405147
8447,Janet Garner,Office Coord.,371361
8446,Jesse Croteau,Tax Acct.,103288
8445,Clarence Herman,Talent Acq. Spec.,139202
8444,Sherri Peltier,Int. Auditor Asst.,490301
8443,Mildred Riley,Asst. (Admin),120798
8442,Michelle Castillo,Bookkeeper,100111
8441,Evelyn Brinson,HR Asst.,281456
8440,Hector Shinoda,Receptionist,70645
8439,Dawn Hairston,HR Gen.,314735
8438,Danny Compton,Int. (Intern),130279
8437,Elizabeth Maya,People Ops Gen.,351545
8436,Jamie Mendell,Acct. Clerk,334276
8435,Bradford Mason,Tax Acct.,244933
8434,Susan Pangelinan,Bookkeeper,297978
8433,Andrew Stelly,Gen. Asst.,308397
8432,James Borgia,Tax Prep. Spec.,351354
8431,Marilyn Webb,HRBP Asst.,211804
8430,Joseph Maynard,Office Coord.,164677
8429,Angelina Schuster,Int. (Intern),73985
8428,Lara Frisco,Tax Acct.,94422
8427,Manuel Smith,Off. Staff,124263
8426,Steven Mui,Talent Mgr. Asst.,203470
8425,Jeanette Tucker,Off. Staff,88571
8424,Max Kasper,HR Asst.,268330
8423,Donna Hobbs,Bookkeeper,209569
8422,Chris Simpson,Credit Anlst.,237989
8421,Nancy Waldron,HRIS Admin.,373694
8420,Mary Phillips,HRIS Admin.,274741
8419,Vanessa Damron,Jr. Recruiter,202060
8418,Catherine Smithson,Receptionist,456152
8417,Danielle Grossetete,L&D Spec.,314322
8416,Don Bennett,Office Coord.,281334
8415,Pamela Gill,Off. Staff,59152
8414,Archie Kline,Admin. Tech.,311624
8413,Geraldine Shilling,Tax Prep. Spec.,129695
8412,Mike Kaster,Inv. Anlst. Asst.,116459
8411,Georgia Woodard,Talent Mgr. Asst.,446104
8410,Mary Pastorius,Forensic Acct. Asst.,200513
8409,Robert Hedrick,HRIS Admin.,56903
8408,Michelle South,Sr. Acct.,336950
8407,Janet Conrad,Tax Prep. Spec.,159586
8406,Nathan Bashaw,Forensic Acct. Asst.,285945
8405,Maureen Oroark,Acct. Clerk,128546
8404,Charlotte Yingling,Tax Acct.,312980
8403,Billy Patel,Trainee,452251
8402,Sharon Bernardo,Jr. Coord.,442139
8401,Sam Taylor,Mail Clerk,248032
8400,Vivian Gause,Recpt.,172273
8399,Kimberly Neubauer,Credit Anlst.,145931
8398,Michael Rubenstein,Comp. Anlst.,352881
8397,Mary Dahl,HR Gen.,105577
8396,Thomas Hong,Off. Staff,65955
8395,Wilma Ridge,Comp. Anlst.,56075
8394,Eliza Ratchford,Trainee,103620
8393,Adam Chason,Jr. Acct.,74276
8392,Martin Waiters,Treasury Anlst.,474414
8391,Kim Belliveau,Fin. Assoc.,480647
8390,Victoria Montgomery,Assoc.,263353
8389,Corey Stotler,Acct. Asst.,488035
8388,Renee Parsons,HRBP Asst.,55901
8387,Michael Brewster,Gen. Asst.,60450
8386,Timothy Perez,Int. (Intern),193939
8385,Sarah Vigor,Records Clerk,132880
8384,Benjamin Fields,Jr. Compliance Off.,436602
8383,Juanita Tirk,Sr. Acct.,287631
8382,Amanda Cummins,Admin. Tech.,78987
8381,Jacqueline Stevenson,Fin. Assoc.,246691
8380,David Card,Off. Staff,380415
8379,Sarah Kleffman,Bookkeeper,456308
8378,Elbert Alston,Acct. Asst.,202536
8377,Dorothy Bishop,Gen. Asst.,416720
8376,Tim Marcus,Recpt.,297014
8375,Joyce Erwin,Jr. Acct.,486074
8374,Jolyn Hood,Jr. Assoc.,284116
8373,Camille Borner,HR Gen.,331016
8372,Jennifer Payne,Gen. Asst.,488253
8371,Donald Booth,Sr. Acct.,187197
8370,Stanley Brunson,Off. Staff,267911
8369,Naomi Bomar,T&D Coord.,171756
8368,Thomas Ramos,People Ops Gen.,102658
8367,Martha Willis,Budget Anlst.,394338
8366,Latarsha Underwood,Fin. Reporting Spec.,362847
8365,Matthew Douglas,Int. Auditor Asst.,448043
8364,Gerald Dudley,Recpt.,358795
8363,Charles Parrish,HRIS Admin.,316976
8362,Thomas Digiacomo,Acct. Clerk,299922
8361,Kenneth Johnson,Comp. Anlst.,429131
8360,James Dorsey,Jr. Compliance Off.,390100
8359,Jessie Palacios,Acct. Asst.,96725
8358,Jason Mabry,Fin. Assoc.,103599
8357,Victoria Posey,Tax Acct.,128734
8356,Therese Laude,Jr. Benefits Spec.,484449
8355,Jamie Atkins,HR Gen.,133192
8354,Mark Bustillos,HR Asst.,169381
8353,Carolyn Velasquez,Billing Spec.,432904
8352,Yolanda Burks,Office Mgr.,371036
8351,Kyle Saraiva,Support Staff,475273
8350,Maryann Harris,Fin. Anlst.,88850
8349,Peggy Ramirez,Recruiter,233008
8348,Stephen Miller,Jr. Recruiter,243473
8347,Joshua Atchison,AR Clerk,211694
8346,Adam Williams,Compliance Anlst.,297192
8345,Manuel Harrell,Org. Dev. Asst.,229980
8344,Joseph Brownfield,Budget Anlst.,411263
8343,Samuel Scott,HR Cons. Asst.,175778
8342,Mary Freeman,Jr. Assoc.,245544
8341,Douglas Escamilla,Sr. Acct.,113545
8340,James Owens,Sr. Acct.,385112
8339,Jim Flesher,Proc. Asst.,468969
8338,Stephanie Miller,AP Spec.,94996
8337,Aaron Blake,Proc. Asst.,424854
8336,Matthew Gonzalez,Office Coord.,395637
8335,William Torres,Payroll Spec.,286283
8334,Terrance Hyslop,Jr. Assoc.,211877
8333,Jesse Gionfriddo,Acct. Clerk,73195
8332,Richard Lewis,Forensic Acct. Asst.,155563
8331,Heather Pippins,Acct. Asst.,457734
8330,Thomas Mclendon,Jr. Recruiter,250398
8329,Ernest Cook,Org. Dev. Asst.,365415
8328,Maria Mccarthy,Treasury Anlst.,111029
8327,Robert Margo,Bookkeeper,268821
8326,Ryan Jacobs,Trainee,458990
8325,Joseph Guerrero,Inv. Anlst. Asst.,394379
8324,Monica Byers,Inv. Anlst. Asst.,318207
8323,Daniel Hansen,Fin. Reporting Spec.,425983
8322,Thomas Haire,Tax Prep. Spec.,343234
8321,Willis Huntley,HR Cons. Asst.,428843
8320,Shawn Dudley,Talent Acq. Spec.,337798
8319,Anna Budreau,Workforce Anlst.,210510
8318,Rebecca Click,Asst. (Admin),263687
8317,Clifton Tantillo,Budget Anlst.,392144
8316,Bryan Cam,Support Staff,67781
8315,Fred Mcguire,HR Cons. Asst.,245402
8314,Jose Ramey,HR Gen.,166217
8313,Wilbur Sipriano,AR Clerk,268272
8312,Amanda Livingston,Clerk,227847
8311,Monica Wiggins,HR Gen.,406982
8310,Warren Polk,Workforce Anlst.,331061
8309,George Buckley,Admin. Tech.,418859
8308,Chester Rogers,Bookkeeper,453772
8307,Johnny Martin,Talent Acq. Spec.,285482
8306,Jean Tasker,Jr. Auditor,226338
8305,Jennifer Hatch,L&D Spec.,487446
8304,Dennis Kennon,Treasury Anlst.,404461
8303,Irene Bedgood,Bookkeeper,377153
8302,Della Gaston,Acct. Asst.,352081
8301,William Kennard,Office Mgr.,466216
8300,Thomas Boswell,Recpt.,151034
8299,Cathy Visitacion,Credit Anlst.,328352
8298,William Zorns,Coord.,53683
8297,Thomas Lee,Records Clerk,260316
8296,Rita Crane,Bookkeeper,382851
8295,Tony Pearson,Recpt.,166921
8294,Jeffrey Bradley,HR Cons. Asst.,75413
8293,Howard Tremblay,Coord.,199895
8292,Mary Holmes,Proc. Asst.,409325
8291,Ruth Bohn,HR Coord.,228341
8290,Sebastian Hernandez,Trainee,426938
8289,Shawn Freitas,Org. Dev. Asst.,222861
8288,Helen Martin,File Clerk,313213
8287,Nora Dingess,HR Coord.,252835
8286,Lesley Calicott,Admin. Tech.,84948
8285,Bonnie Davis,Budget Anlst.,285172
8284,Perry Murchison,Fin. Anlst.,178501
8283,Beth Goforth,Sr. Acct.,376523
8282,Jimmy Belt,Recruiter,464940
8281,Regina Mcspadden,HR Coord.,108067
8280,Carlos Amrhein,AR Clerk,382573
8279,Richard Davenport,Payroll Spec.,132909
8278,Anita Castillo,Records Clerk,471188
8277,Tiffany Patel,HR Asst.,284126
8276,Sharon Ford,Treasury Anlst.,393503
8275,Adelaida Mott,Payroll Acct.,346959
8274,Martha Sandberg,Acct. Asst.,71055
8273,Rudy Young,Inv. Anlst. Asst.,407941
8272,Sherry Douds,Trainee,135295
8271,Gilberto Johnston,Bookkeeper,402265
8270,John Griffis,Office Mgr.,213203
8269,William Tavano,Int. Auditor Asst.,466470
8268,Paul Raynor,AR Clerk,324052
8267,Jerry Martin,Treasury Anlst.,217781
8266,Carter Richardson,Comp. Anlst.,413310
8265,Jesse Tes,Sr. Acct.,243130
8264,Anthony Adams,Risk Anlst.,79738
8263,Ashley Cayea,Tax Prep. Spec.,139414
8262,Stephanie Murphy,Talent Acq. Spec.,371572
8261,Bobbie Baldon,Office Coord.,63828
8260,Benedict Zack,Recpt.,425533
8259,Bessie Tademy,Jr. Coord.,482948
8258,Bryant Gormley,Clerk,268982
8257,Frank Badanguio,Office Coord.,409849
8256,Tina Applebaum,Receptionist,106625
8255,Rufus Shepperd,Admin. Tech.,101245
8254,Edgar Fox,Data Entry Spec.,132393
8253,Collette Singleton,Data Entry Spec.,235754
8252,Nikki Resnick,Jr. Acct.,97953
8251,John Lord,Sr. Acct.,100770
8250,Erin Contreras,HRIS Admin.,499782
8249,Sharon Jones,HR Gen.,406961
8248,Raquel Rocha,Fin. Assoc.,257691
8247,Deandre Sullivan,Payroll Acct.,304932
8246,Janet Randall,Billing Spec.,451555
8245,Bethany Anderson,Payroll Acct.,51025
8244,Mike Hartman,Coord.,129954
8243,Sandra Warner,Comp. Anlst.,199762
8242,Reed Koon,Trainee,84265
8241,Leticia Boyd,Jr. Compliance Off.,169389
8240,Robert Uriegas,Admin. Tech.,69553
8239,Natalie Aiken,Credit Anlst.,363711
8238,Justin Wright,AP Spec.,179488
8237,Crystal Parker,Compliance Anlst.,219390
8236,Janice Newell,Jr. Coord.,142351
8235,Andrew Baughman,Inv. Anlst. Asst.,167514
8234,Ashley Telleria,Workforce Anlst.,257102
8233,Sonia Mccorrison,Comp. Anlst.,320928
8232,Frank Sato,Recruiter,264677
8231,Leigh Pickert,Fin. Anlst.,306799
8230,Margarita Harrison,Comp. Anlst.,245235
8229,Sandra Robinson,HR Gen.,377685
8228,Juan Wilford,Assoc.,296284
8227,Ruth Bobek,Coord.,105910
8226,Teodora Boyle,L&D Spec.,55143
8225,James Mitchell,Jr. Coord.,141470
8224,Viola May,Bookkeeper,387990
8223,Robert Woodworth,Compliance Anlst.,498220
8222,Tonya Wilson,Comp. Anlst.,237636
8221,Carolyn Johnson,Fin. Assoc.,215355
8220,Courtney Leary,Support Staff,350515
8219,Cathy Toribio,Inv. Anlst. Asst.,356586
8218,Richard Kuboushek,Payroll Acct.,257567
8217,Alfred Rountree,Jr. Assoc.,457583
8216,Dana Purinton,Acct. Asst.,304795
8215,David Lewis,Payroll Acct.,121120
8214,Cathy Boylan,Credit Anlst.,369032
8213,Clifford Hughes,Off. Staff,303660
8212,Eduardo Herauf,AP Spec.,277985
8211,Annemarie Reid,File Clerk,66595
8210,Jerry Kimbrough,People Ops Gen.,216782
8209,John Judy,Proc. Asst.,449442
8208,James Hager,Support Staff,451386
8207,Julia Guimond,Fin. Reporting Spec.,118935
8206,Alice Espitia,AP Spec.,380330
8205,Lonnie Richard,Credit Anlst.,224338
8204,Branden Carlisle,Billing Spec.,112713
8203,Susan Humphries,Forensic Acct. Asst.,82520
8202,Claire Jones,HR Coord.,213909
8201,Mark Mosby,Recpt.,201938
8200,Brad Eads,Records Clerk,155259
8199,Paul Walsh,Jr. Assoc.,223392
8198,Julian Golden,Clerk,218135
8197,Roger Addleman,Payroll Acct.,83957
8196,Robin Clarkson,Fin. Reporting Spec.,171014
8195,Sandra Blair,Office Mgr.,491343
8194,Ross Davis,Comp. Anlst.,79221
8193,Harold Roller,Acct. Clerk,355194
8192,Joseph Lovelady,Jr. Auditor,328653
8191,Justin Kime,Inv. Anlst. Asst.,484861
8190,John Campbell,Jr. Acct.,234932
8189,Patricia Henkel,Apprentice,311177
8188,Stephanie Bower,Jr. Auditor,51522
8187,John Colon,Compliance Anlst.,344049
8186,Laurie Wilson,Receptionist,252814
8185,Douglas Jamieson,Coord.,235039
8184,Alfred Scott,Recpt.,109873
8183,Christal Keck,Org. Dev. Asst.,354353
8182,Ann Farrell,Risk Anlst.,461214
8181,Darrell Michel,Inv. Anlst. Asst.,265990
8180,Beverly Snider,Bookkeeper,142863
8179,Charles Williams,HR Cons. Asst.,212593
8178,Ruben Pitpitan,Office Coord.,57221
8177,Virgina Vegas,Office Coord.,498316
8176,Mary Welch,Bookkeeper,195097
8175,Larry Sanders,HRIS Admin.,451059
8174,Santos Mcgee,File Clerk,55149
8173,Howard Tigner,Off. Staff,299800
8172,Frank Whitlow,Payroll Spec.,217054
8171,Sandra Arnold,Payroll Spec.,330172
8170,Philip Gionest,T&D Coord.,83946
8169,Tasha Rowan,L&D Spec.,126112
8168,Glady Beck,Jr. Coord.,286707
8167,Rosa Kerns,Records Clerk,282565
8166,Susan Smith,Asst. (Admin),165011
8165,Marcella Ward,HRIS Admin.,197058
8164,Kory Midden,Jr. Coord.,267337
8163,Jennie Sykes,Bookkeeper,151821
8162,Laurel Millerd,Bookkeeper,401087
8161,Bok Carreno,Jr. Coord.,128357
8160,Tania Smith,Fin. Assoc.,206643
8159,Donna Lawson,Proc. Asst.,421713
8158,Van Gaudette,Clerk,167439
8157,Michael Klopfer,Fin. Anlst.,261604
8156,Raymond Mcmillan,Bookkeeper,252639
8155,Arthur Harris,Treasury Anlst.,481886
8154,Frank Stansberry,Credit Anlst.,293098
8153,Roger Losada,Bookkeeper,307435
8152,Mike Sallade,Talent Acq. Spec.,160992
8151,Charles Smiley,Fin. Anlst.,98353
8150,Irene Davis,HR Coord.,223029
8149,Mary Bloomfield,AP Spec.,200698
8148,Sheila Kimberling,Jr. Compliance Off.,483671
8147,Lynn Griffith,HR Coord.,322336
8146,Lisa Hughes,Treasury Anlst.,417529
8145,Carla Mccartt,Comp. Anlst.,414324
8144,Russell Minchew,Forensic Acct. Asst.,258107
8143,Alan Andrews,Comp. Anlst.,277593
8142,Gwendolyn Bass,Office Mgr.,177935
8141,Freda Morris,Admin. Tech.,58912
8140,Carleen Kinnamon,Forensic Acct. Asst.,76197
8139,Kelsey Chaffin,AP Spec.,87996
8138,Robin Larrabee,People Ops Gen.,499811
8137,Jaime Grant,HRBP Asst.,68698
8136,Cynthia Sirmons,File Clerk,330332
8135,Frank Graham,Off. Staff,469521
8134,Richard Franks,AR Clerk,364330
8133,Mary Dougherty,L&D Spec.,162491
8132,Regina Althouse,AR Clerk,323120
8131,Crystal Banton,Treasury Anlst.,111359
8130,Patricia Vancleave,Int. Auditor Asst.,197917
8129,Louise Arreaga,Mail Clerk,147151
8128,Duane Merrell,Fin. Reporting Spec.,165783
8127,Jeffrey Norman,Coord.,461708
8126,Todd Freeman,Fin. Reporting Spec.,197632
8125,Blanca Simmons,Inv. Anlst. Asst.,224632
8124,Peggy Hubbard,Apprentice,138868
8123,Franklin Knickrehm,HR Cons. Asst.,415769
8122,Douglas Valdez,Office Mgr.,369834
8121,Helen Domino,Talent Acq. Spec.,229613
8120,Pamela Bare,Bookkeeper,368203
8119,Clyde Guzman,Int. Auditor Asst.,238748
8118,Jacqueline Tucker,Proc. Asst.,461953
8117,Laverne Nickels,Jr. Fin. Anlst.,277128
8116,David Pauling,Trainee,56347
8115,Maryann Meadors,File Clerk,406870
8114,Alphonso Mahurin,Proc. Asst.,203498
8113,Joe Reed,Off. Staff,239215
8112,Thomas Gonzalez,Jr. Assoc.,392729
8111,Margaret Moritz,AR Clerk,419298
8110,Nancy Duncan,Budget Anlst.,258015
8109,Ariel Hill,Comp. Anlst.,128645
8108,Robby Pierce,Coord.,427092
8107,Elizabeth Hernandez,Jr. Auditor,468590
8106,Darlene Marsh,Fin. Reporting Spec.,404301
8105,Michael Adams,Data Entry Spec.,398092
8104,Carolyn Grant,Payroll Spec.,169430
8103,John Smith,Mail Clerk,148201
8102,Randall Harger,HRIS Admin.,344647
8101,John Mason,Acct. Asst.,356099
8100,Kris Andrews,Fin. Reporting Spec.,386031
8099,Jennifer Bush,Talent Acq. Spec.,81303
8098,Stephen Travis,Gen. Asst.,343324
8097,Barbara Wharton,People Ops Gen.,371592
8096,Victor Coles,Forensic Acct. Asst.,218315
8095,Brent Kaiser,Proc. Asst.,306401
8094,Joseph Fincham,Acct. Asst.,61817
8093,Carrie Negrete,Workforce Anlst.,124495
8092,Wesley Welch,Talent Acq. Spec.,487558
8091,Rhonda Andrade,Jr. Recruiter,444168
8090,Roy Cordero,Jr. Acct.,307125
8089,Michael Doyle,Off. Staff,83745
8088,Sylvia Carpenter,Jr. Compliance Off.,229002
8087,Darlene Fisher,Jr. Coord.,464291
8086,Jerry Praino,Tax Acct.,164080
8085,Mari Zamora,HRIS Admin.,260480
8084,Edward Gould,Jr. Assoc.,448865
8083,Aaron Thorne,AP Spec.,211318
8082,Bonnie Sours,Data Entry Spec.,401639
8081,Lois Lawing,AP Spec.,439467
8080,Douglas Cervone,Asst. (Admin),125886
8079,Arthur Mcroberts,Jr. Assoc.,100404
8078,Pam Johnson,Coord.,195604
8077,Janice Considine,People Ops Gen.,456346
8076,Sylvia Garcia,Inv. Anlst. Asst.,104818
8075,Lester Little,Credit Anlst.,175678
8074,Esteban Verville,Support Staff,215119
8073,Philip Leardi,Forensic Acct. Asst.,215137
8072,David Rine,Data Entry Spec.,225129
8071,Melvin Robles,Budget Anlst.,274914
8070,Matthew Apodaca,Recpt.,283410
8069,Traci Burke,Payroll Spec.,425699
8068,Tosha Adams,Talent Mgr. Asst.,199852
8067,Christy Anderson,Trainee,388927
8066,Chester Gladys,AR Clerk,341890
8065,Jillian Mcmillon,Jr. Compliance Off.,190291
8064,Sharon Murphy,Gen. Asst.,186158
8063,Ambrose Purcell,L&D Spec.,54242
8062,Mary Gaffey,Records Clerk,279413
8061,Harold Kowalczyk,Mail Clerk,394914
8060,Danielle Harms,Credit Anlst.,396631
8059,Clinton Foley,Recpt.,118641
8058,Blanche Christopher,Fin. Reporting Spec.,431105
8057,David Marshall,Tax Acct.,230772
8056,Tamara Tanguay,Fin. Reporting Spec.,470966
8055,Doris Blais,Jr. Coord.,282942
8054,Florence Franke,HR Gen.,127011
8053,Shawn Jones,Jr. Compliance Off.,398893
8052,George Taylor,Acct. Clerk,411664
8051,Antoinette Baker,Jr. Fin. Anlst.,221448
8050,Robert Bennett,Fin. Reporting Spec.,472874
8049,Alice Garcia,Gen. Asst.,60818
8048,Christa Grindle,Jr. Coord.,93824
8047,Freddy Parker,Workforce Anlst.,392465
8046,Franklin Johnson,Fin. Anlst.,434611
8045,Jerome Mendoza,AP Spec.,218207
8044,Margaret Bartolet,Gen. Asst.,319244
8043,Susan Falls,Payroll Acct.,182920
8042,Jerome Fleckenstein,Payroll Spec.,218568
8041,Earnest Schwebach,Proc. Asst.,329748
8040,Christopher Birch,Tax Prep. Spec.,452695
8039,Judith Denoon,Trainee,362405
8038,Donna Keys,Records Clerk,484352
8037,Dorothy Pulley,Credit Anlst.,468969
8036,Susie Hart,HR Cons. Asst.,384260
8035,Robert Buchheit,People Ops Gen.,159218
8034,Bryan Wrye,Jr. Benefits Spec.,175345
8033,Rebecca Rogers,Trainee,64007
8032,Christina Caro,Clerk,384902
8031,George West,HR Asst.,373496
8030,Robert Palmer,Payroll Spec.,339325
8029,Nicholas Allen,Recruiter,142218
8028,Jesus Anderson,HR Cons. Asst.,137744
8027,Dana Acevedo,Off. Staff,406152
8026,Karen Williams,Bookkeeper,247680
8025,Lisa Ellsworth,Workforce Anlst.,498456
8024,Elizabeth Hall,Talent Acq. Spec.,306823
8023,Nancy Barnas,Fin. Assoc.,440021
8022,Anthony Vanderloo,Jr. Acct.,231769
8021,Cynthia Wilson,L&D Spec.,426679
8020,William Rivera,Recruiter,201129
8019,Mary Cobine,Admin. Tech.,142996
8018,Kevin Thero,Int. Auditor Asst.,430473
8017,Melissa Bowers,Support Staff,364514
8016,Stephanie Dimas,AR Clerk,115255
8015,Jose Kent,Records Clerk,398579
8014,Todd Taylor,Inv. Anlst. Asst.,105039
8013,David Talib,AP Spec.,389376
8012,Eileen Ryan,HRIS Admin.,484452
8011,Jean Washington,Recruiter,72554
8010,Pearl Molleda,Fin. Assoc.,93506
8009,Anthony Wilson,HR Gen.,370891
8008,Laura Carboni,Proc. Asst.,315266
8007,Allison Connelly,Workforce Anlst.,429534
8006,John King,Payroll Acct.,229126
8005,Ryan Mcgrath,Off. Staff,118941
8004,Richard Herstad,Talent Mgr. Asst.,460075
8003,Charles Noeldner,Payroll Spec.,255415
8002,Wilson Brewer,Admin. Tech.,385512
8001,William Totten,Talent Mgr. Asst.,497162
8000,William Wood,Off. Staff,123784
7999,Hilton Richards,Risk Anlst.,124729
7998,Katie Jones,Recpt.,487263
7997,Carol Torres,T&D Coord.,249257
7996,Carol Gore,Sr. Acct.,172196
7995,Jimmy Harris,T&D Coord.,410824
7994,Alberta Robertson,Bookkeeper,340808
7993,Terry Singleton,Trainee,292169
7992,Marlon Keating,Talent Acq. Spec.,429246
7991,Lorenzo Bryan,Int. (Intern),455041
7990,Ronnie Scott,People Ops Gen.,448456
7989,Bryan Williams,Bookkeeper,130167
7988,Leila Smith,Trainee,304624
7987,Gary Boswell,Clerk,113694
7986,Helen Herrera,Recpt.,320724
7985,Kristin Lewis,Sr. Acct.,447163
7984,Mignon Moss,Data Entry Spec.,235370
7983,Michael Sharbono,People Ops Gen.,97315
7982,Esther Moss,Receptionist,90745
7981,Allen Mclain,Budget Anlst.,254430
7980,John Chavarria,Mail Clerk,330341
7979,Curtis Turner,HR Asst.,304342
7978,Jeffrey Hughes,Jr. Coord.,476584
7977,Kim Rountree,Records Clerk,196860
7976,Margaret Goad,Support Staff,274972
7975,Jaime Dobson,AR Clerk,429038
7974,Nora Lubinski,Talent Acq. Spec.,235815
7973,Candace Flagg,Org. Dev. Asst.,352193
7972,Luz Smith,File Clerk,267521
7971,Jared Schlager,Billing Spec.,261040
7970,Nelson Heter,Jr. Compliance Off.,160755
7969,Bernard Mclemore,Bookkeeper,346782
7968,Justin Gratton,Jr. Auditor,150405
7967,Carl Carrera,Billing Spec.,137399
7966,Ada Auxier,Clerk,302777
7965,Donald Hernandez,Jr. Auditor,379640
7964,Donald Swinson,Inv. Anlst. Asst.,163966
7963,Jared Santana,Billing Spec.,461961
7962,James Estes,Forensic Acct. Asst.,440051
7961,Barry Clem,Trainee,237406
7960,Charles Perez,Treasury Anlst.,132701
7959,Gregory Guerra,Jr. Recruiter,135277
7958,Linda Robeson,Bookkeeper,463289
7957,Randy Morales,Payroll Spec.,161126
7956,Ruby Ecton,HRIS Admin.,161122
7955,Joyce Gerraro,AP Spec.,362831
7954,Sarah Mcgee,Bookkeeper,395664
7953,Roger Moorehead,Fin. Anlst.,135379
7952,Edna Bartley,Treasury Anlst.,395370
7951,Michelle Daughtridge,HR Gen.,488436
