EmployeeID,Name,Department,Salary
9262,Bonnie Greigo,Assoc.,78626
8486,Timothy Crisp,Tax Prep. Spec.,446957
2418,Linda Boyette,Off. Staff,245991
2032,Mildred Scott,Org. Dev. Asst.,295375
7553,Charles Massey,Int. Auditor Asst.,118004
5431,Marilyn Villanova,Jr. Fin. Anlst.,142507
4647,Greg Lacey,Int. (Intern),189018
2997,Florence Matthews,HR Cons. Asst.,348639
4516,Edward Dececco,Fin. Anlst.,140426
4147,Elias Kline,HRBP Asst.,492402
343,Ali Schubert,Jr. Acct.,271915
5995,Vita Ridenour,Jr. Coord.,391831
5327,Jonathan Ross,Billing Spec.,386118
7777,Chuck Overton,Recruiter,269136
2479,Catherine Sanders,Tax Prep. Spec.,182622
3117,David Holleman,Acct. Clerk,376431
1511,Edna Merten,Int. Auditor Asst.,346152
9444,Amelia Evans,Bookkeeper,158205
9452,Darleen Keen,Recruiter,348277
9862,Dwight Whatley,Talent Acq. Spec.,332536
3065,Zella Ben,Jr. Auditor,455221
8534,Roger Brooks,Support Staff,496831
4112,Scott Johnson,Jr. Acct.,378268
3753,Diane Foslien,Office Coord.,70292
3888,Benny Lott,Compliance Anlst.,436750
930,Liz Gillespie,AP Spec.,435229
3103,Bernice Markham,Workforce Anlst.,404478
6881,Rosalba Jones,Assoc.,205228
1803,Frank Parks,Comp. Anlst.,306281
4761,Steve Sweat,Coord.,106798
1930,Edward Ferguson,Jr. Recruiter,457332
1395,Dawn Haubrich,Fin. Assoc.,402606
7121,Richard Wellenstein,AR Clerk,412726
2902,Maria Almand,Fin. Reporting Spec.,437648
9937,Harold Norris,Jr. Assoc.,310953
5679,Brandon Patterson,AP Spec.,404429
2835,Kenneth Martinez,Tax Prep. Spec.,394587
8428,Beverly Harris,Jr. Auditor,376799
3166,Gina Schmitmeyer,Admin. Tech.,376184
8309,Hilary Frazier,Inv. Anlst. Asst.,106604
6632,Stephen Franz,HR Coord.,482815
2938,Lori Berdan,Int. Auditor Asst.,362627
3301,Ryan Wright,Risk Anlst.,302015
832,Irma Santora,Credit Anlst.,197539
3555,Heidi Hilton,Fin. Reporting Spec.,102276
260,Kenneth Bienenstock,Tax Acct.,184148
6945,Marie Gasaway,Bookkeeper,130980
3681,Faith Prater,Treasury Anlst.,60860
2054,Kathleen Johnson,Int. Auditor Asst.,151294
4262,Mary Percival,Int. (Intern),186930
2375,Rosario Bancroft,HRBP Asst.,110488
7909,Joyce Franke,Acct. Asst.,273777
6378,Carolyn Watkins,Jr. Fin. Anlst.,261974
6710,Juana Cottman,Fin. Anlst.,472993
2977,Thomas Pogue,Bookkeeper,202420
4257,Jimmy Mittendorf,Admin. Tech.,243142
9280,John Miller,Office Mgr.,488069
6629,Drew Linn,Org. Dev. Asst.,93421
7,Deborah Salgado,Data Entry Spec.,383181
3209,George Huddleston,Jr. Fin. Anlst.,430491
8977,Pamela Lester,Talent Acq. Spec.,344274
5621,Angela Nestor,HR Cons. Asst.,201683
2560,Barbara Cheung,HR Asst.,274531
5140,Henrietta Hale,Recruiter,287840
1894,Craig Smith,Comp. Anlst.,388629
3612,James Sanchez,Int. (Intern),289599
2679,Brittany Moorman,Bookkeeper,419350
8973,Ruth Adams,HR Gen.,90892
5974,Angel Harris,HRIS Admin.,460726
6148,Maxine Byrne,Data Entry Spec.,353185
2115,Ruby Lutz,Jr. Auditor,209720
2165,Sandra Thomas,Compliance Anlst.,343015
184,Stephen Cooke,Talent Acq. Spec.,316094
3953,Verna Potts,Jr. Compliance Off.,66221
9821,Marian Roberts,Fin. Assoc.,363986
2884,Adriana Willson,Assoc.,368339
4725,Ana Kouba,File Clerk,135212
1196,Andrea Alexander,Fin. Assoc.,91989
4163,Lawrence Wemmer,Jr. Assoc.,95643
989,James Kann,Clerk,413709
2932,Stuart Henle,Jr. Compliance Off.,169779
6981,Scott Cathey,Jr. Coord.,390942
5651,Gerald Beaty,Bookkeeper,232349
6709,Bethel Gordon,Jr. Assoc.,71386
7895,Susan Card,HR Cons. Asst.,317673
6786,Arlinda Yoxall,Support Staff,496039
1503,Stephanie Lamb,Clerk,219900
6160,Margie Brookshire,Admin. Tech.,413797
9401,Aaron Simmons,Apprentice,380506
1887,Derek Kovar,Inv. Anlst. Asst.,302415
6172,Betty Matson,Workforce Anlst.,72932
729,Floyd Vanstee,Bookkeeper,297161
7080,Christine Allen,Comp. Anlst.,249422
4750,Seth Gargus,AR Clerk,351820
4248,Tiffany Williams,Payroll Spec.,369845
7007,Antoinette Baugh,Jr. Auditor,498485
3134,Moses Hicks,Recpt.,435853
5736,Patricia Coon,Recruiter,214094
6782,Steven Amend,Jr. Auditor,73546
8580,Jordan Johnson,Jr. Auditor,365516
3862,Cristina Brede,Mail Clerk,313991
8466,Carla Mcclure,Office Coord.,232585
4900,Kenneth Sant,Fin. Reporting Spec.,359795
5255,Henry Moon,Jr. Fin. Anlst.,75319
7621,Jamie Durr,Jr. Benefits Spec.,310096
3437,Mary Lee,Office Coord.,129706
8863,Jimmy Bryant,Assoc.,111461
3468,Rebeca Stone,Int. Auditor Asst.,244915
9692,Brian Davis,Fin. Assoc.,120672
5449,Amber Walker,Budget Anlst.,489017
7497,Steven Tyndall,HRIS Admin.,144643
1543,Patricia Goldberg,Jr. Auditor,155705
4086,Elizabeth Felix,Recruiter,142352
591,Alicia Malone,Workforce Anlst.,177640
9084,Elizabeth Martinez,Inv. Anlst. Asst.,303724
8336,Charles Heuser,Asst. (Admin),384697
8021,Juanita Lucas,Clerk,77635
6188,Frank Giles,Trainee,357236
9809,Patricia Richards,Support Staff,295181
7312,Kevin Pridgen,Coord.,239934
1082,Linda Thompson,Tax Prep. Spec.,430998
8991,Marlon Ohlsen,Jr. Benefits Spec.,262845
8396,Betty Atkinson,Trainee,393504
7493,Blake Mann,Apprentice,373835
2173,Dale Baginski,Talent Acq. Spec.,175212
2155,William Hardinger,Fin. Reporting Spec.,361105
282,Lucia Blankenship,Fin. Reporting Spec.,72460
8464,Gloria Johnson,HRIS Admin.,397600
5245,Jeff Castillo,Coord.,133894
7537,Aaron Jester,Compliance Anlst.,383510
7503,Luther Reynolds,HRIS Admin.,440774
5944,Jacqueline Faircloth,HR Cons. Asst.,188379
3144,Jennifer Liu,Fin. Anlst.,483827
9015,Rita Fore,Office Mgr.,204342
8228,Kimber Lisonbee,Jr. Acct.,399294
1704,Larry Hidalgo,AR Clerk,271414
5337,Breanna Kim,Bookkeeper,297715
3112,Andrea Gill,Billing Spec.,219049
7456,Doris Maner,L&D Spec.,116905
6616,George Miles,T&D Coord.,285321
3412,Betty Howell,Bookkeeper,119517
791,Benny Orms,HRIS Admin.,375158
7738,James Rhodes,Receptionist,268102
1483,Ervin Parker,T&D Coord.,168225
2568,Janice Spencer,Assoc.,445234
3464,Barbara Obhof,Assoc.,248960
9083,Melissa Buchanan,Forensic Acct. Asst.,228656
1267,Helen Langford,Tax Acct.,434942
9495,William Livingston,Jr. Acct.,139599
2435,Alfred Hurst,Clerk,57723
9623,Larry Harris,Talent Mgr. Asst.,162104
3645,Jose Marlin,Jr. Fin. Anlst.,66263
2729,Lori Romero,HRBP Asst.,231282
6029,Maria Ellis,Bookkeeper,225735
1047,Olivia Bloomquist,Office Coord.,330409
8525,Beverley Battles,HR Gen.,489276
5698,Wendy Phillips,AP Spec.,235873
7911,Eldon Tillman,Apprentice,275223
5350,Don Slack,HR Cons. Asst.,435022
567,Eddy Malloy,Int. (Intern),315307
293,Anna Bogan,Support Staff,436328
979,Clara Wilson,Fin. Reporting Spec.,367076
8243,Michelle Santiago,T&D Coord.,234824
5455,Karen Schwab,Payroll Spec.,179576
2099,Sonja Thomas,Int. (Intern),241968
667,Jeffrey Jewell,Fin. Assoc.,349078
1932,Angela Davies,Jr. Assoc.,316041
2171,Kevin Love,Comp. Anlst.,128740
3918,Imogene Whitney,HR Asst.,131298
7235,Elaine Garrick,Records Clerk,498360
1744,Susan Bell,Workforce Anlst.,228911
2662,Lori Payeur,Jr. Auditor,443515
4252,Jeremy Hendrix,T&D Coord.,59898
8041,Patricia Pollitt,Office Mgr.,218664
7588,Carl Newman,Treasury Anlst.,416740
109,Jorge Forde,Tax Acct.,247327
5064,Laverne Sharpe,Admin. Tech.,408648
7250,Glenn Burden,Off. Staff,488505
1587,Anna Ritz,Fin. Assoc.,57147
8189,Albert Molina,Trainee,98174
1241,Chris Edwards,Acct. Asst.,299077
529,William Neighbors,Jr. Coord.,322529
3194,Yolanda Mccumber,Jr. Fin. Anlst.,212514
8667,Pat Ngo,Records Clerk,267817
8586,Paul Bell,Gen. Asst.,467092
9559,Joan Miller,Jr. Coord.,79414
7322,Amanda Wright,Assoc.,114088
6279,Nellie Isaman,Comp. Anlst.,63155
6677,Tammy Rodriquez,Org. Dev. Asst.,258357
1182,Traci Wheeler,Talent Mgr. Asst.,292673
9780,Wilhelmina Muller,Credit Anlst.,139775
6942,Elizabeth Shapiro,File Clerk,226902
7131,Richard Greene,Jr. Recruiter,78048
8168,Anna Childs,Workforce Anlst.,193036
7455,Tracy Jennings,Tax Acct.,465711
9650,Cecilia Winter,Talent Mgr. Asst.,315051
5760,Bertha Corkill,Org. Dev. Asst.,423495
6298,Joan Smith,Coord.,245884
8920,Darlene Pratt,Jr. Acct.,153700
3902,Mary Jones,HR Gen.,279626
411,Clarence Hatcher,HR Asst.,157320
3424,Sidney Scharfenberg,HR Asst.,398060
5960,Emily Abrams,Tax Acct.,357205
1031,Angelica Benedict,Asst. (Admin),221446
5966,Daniel Imel,Recpt.,161128
5767,Mary Sieck,Tax Prep. Spec.,141793
8851,Robert Johnson,T&D Coord.,212256
1580,Elizabeth Westfield,Workforce Anlst.,191006
4920,Jason Garrison,Int. Auditor Asst.,468970
752,Brian Stafford,AP Spec.,116809
2832,Michael Soliz,Admin. Tech.,489460
1883,Larry Lopez,Clerk,458351
5845,James Winstead,Acct. Asst.,181654
4693,Tasha Cuevas,Tax Prep. Spec.,125722
7836,Jimmie Phillips,Jr. Recruiter,111194
8443,Dawn Bates,Support Staff,147450
4791,Lisa Robison,HRIS Admin.,258169
612,Jane Griffith,Jr. Auditor,72680
313,Dennis Alicea,Workforce Anlst.,129330
4122,Theresa Cann,Org. Dev. Asst.,332856
7453,Dwayne Latney,Payroll Acct.,284357
3822,Juan Eiselein,Jr. Benefits Spec.,165051
4720,Chris Wiley,People Ops Gen.,455592
3373,Gilberto Nicholson,Tax Acct.,484679
9647,Stephanie Robinson,Gen. Asst.,146737
1705,Steven Sampson,Proc. Asst.,209698
3143,Thomas Brown,Payroll Spec.,80307
1093,Maggie Legg,Compliance Anlst.,441554
7558,Don Mosley,Recruiter,486701
5316,Pat Gaines,Tax Prep. Spec.,439388
6110,Carlos Davis,Office Coord.,60274
3324,Vincent Fuller,L&D Spec.,307120
8310,Harry Luis,Workforce Anlst.,98161
3659,Betty Johnson,Talent Mgr. Asst.,175920
8162,Pamela Eason,Forensic Acct. Asst.,257233
252,Douglas Furman,HRBP Asst.,122442
3809,Jacob Harris,HR Gen.,310602
3703,Michael Rosko,HR Cons. Asst.,61977
9933,Carl Roman,Jr. Compliance Off.,132392
3524,Brandon Miosky,Support Staff,72197
6651,Joshua Peterson,Receptionist,369581
3101,Colin Jamieson,Recpt.,197676
1743,Patricia Rayburn,Data Entry Spec.,65945
6891,Suzanne Laureano,HR Gen.,276214
1606,Paul Stevens,L&D Spec.,322779
4624,Sherry Brooks,HRIS Admin.,499103
6040,Jolene Harris,Jr. Fin. Anlst.,243556
384,Sandra Sundby,L&D Spec.,295349
4891,Jacqueline Landing,Acct. Clerk,120215
2144,Christine Volk,Payroll Acct.,96965
6775,Pearl Delgado,Fin. Reporting Spec.,205845
2638,Linda Shaw,Trainee,485284
3414,Jose Jarquin,Jr. Benefits Spec.,326302
732,Erik Kreger,Int. (Intern),189791
1117,Donna Gonser,Jr. Compliance Off.,460268
3663,Rachel Emanuele,Trainee,400000
8247,Jessie Bullock,Billing Spec.,58620
8544,Shantell Anderson,Compliance Anlst.,110443
6220,Charles Turner,Payroll Spec.,215646
4459,Denise Naylor,HRIS Admin.,157134
4815,Larry Stahl,Acct. Asst.,474712
3611,Ronald Torres,Bookkeeper,75853
4054,Marlene Mertes,Receptionist,368279
6248,Mike Taylor,Jr. Benefits Spec.,255453
2508,James Manzanares,Office Coord.,158279
5738,Michelle Hamil,Talent Mgr. Asst.,359124
7146,Susan Downey,Tax Acct.,402384
7535,Billy Patterson,Jr. Benefits Spec.,53496
1412,Angela Thomas,Data Entry Spec.,465152
974,Kenneth Patterson,Payroll Acct.,310424
1462,Richard Cook,Jr. Coord.,349729
2483,Sylvia Alvarez,Office Coord.,218241
4593,Sarah Burhans,Billing Spec.,235993
6025,Dennis Wallace,Office Coord.,428698
1706,Ralph Loftin,Clerk,464131
336,Jeffrey Voegele,Asst. (Admin),290431
7688,Carolyn Spahr,Recruiter,161744
8262,Linwood Crum,Mail Clerk,269003
1254,Emily Villanueva,Jr. Compliance Off.,379649
58,Karen Clinton,Gen. Asst.,427612
209,Todd Stephenson,Off. Staff,430238
4312,Oscar Taylor,Compliance Anlst.,388793
2646,Jane Ivie,AR Clerk,402736
2519,Howard Jones,Assoc.,191901
9945,Anna Dubois,Jr. Auditor,385666
9766,Joseph Wille,Acct. Asst.,422245
6438,Alton Bayer,Records Clerk,294135
6603,Ellen Watson,Fin. Anlst.,279499
3443,John Booth,Recruiter,155024
297,Steven Jackson,Jr. Acct.,115649
8436,James Lalonde,Acct. Clerk,98778
9421,Lynn Taylor,Clerk,100655
4939,German Crawford,Jr. Benefits Spec.,442186
5999,Robert Eatmon,Trainee,297734
8933,Sandra Marshall,Recpt.,379244
5543,Noble Chao,Forensic Acct. Asst.,402106
4646,Mary Miller,Jr. Compliance Off.,309268
510,Edith Yao,Apprentice,343407
3600,Leona Whitlow,Org. Dev. Asst.,121585
595,Paula Tucker,Clerk,443963
6527,Joseph Ray,Apprentice,206701
6159,Daniel Bush,Jr. Benefits Spec.,349198
5353,Sandra Situ,Comp. Anlst.,170539
3147,Jeri Wineland,Fin. Reporting Spec.,370250
9230,Charles Papitto,People Ops Gen.,423179
6598,Hannelore Streeter,Gen. Asst.,143692
4553,Wayne Hamm,Tax Prep. Spec.,466215
605,Erin Wallace,Proc. Asst.,120833
1075,Nelly Turner,Admin. Tech.,357706
2230,Alesia Goodspeed,File Clerk,492601
7489,Steven Mason,Sr. Acct.,185915
3505,Bobby Crawford,HR Coord.,134926
2414,Kenneth Tecuanhuey,Talent Acq. Spec.,189867
4776,Roy Bryan,Mail Clerk,278210
2066,Annie Walck,Proc. Asst.,394583
5780,Barbara Monday,Clerk,430657
3408,Joshua Willie,Payroll Acct.,403367
7304,Kellie Mitchell,Admin. Tech.,236389
9572,Charles Holland,Recruiter,157058
7402,Frank Collins,HRIS Admin.,249754
2980,Sherman Ostby,Jr. Auditor,53303
1900,James Soto,Off. Staff,463143
4157,Robert Arnold,Asst. (Admin),443868
7706,James Paoletti,HR Gen.,113028
1947,Trinidad Diehl,Acct. Clerk,281034
1109,Raymond Britton,Int. (Intern),167295
9210,Melissa Richmond,Off. Staff,366347
7487,Annette Conley,Recruiter,234783
2664,Danny Wilkins,Trainee,259253
3320,Mariela Rakel,Acct. Clerk,486037
7815,Douglas Chalepah,Fin. Reporting Spec.,425466
1592,Lucinda Jackson,Receptionist,381474
5197,Manuel Hailey,Office Coord.,357874
8582,Crystal Hill,HR Gen.,178145
1703,Susan Lynaugh,Credit Anlst.,281806
3545,Carmen Ellis,Org. Dev. Asst.,180324
4735,Betty Racine,T&D Coord.,192386
926,Mary Merrill,Int. (Intern),342188
774,Bret Ross,Fin. Assoc.,483999
4914,Ernest Odom,Office Coord.,430553
1327,Mark Dick,Clerk,349105
7149,John Johnson,Fin. Reporting Spec.,60703
4107,Eddie Jones,HR Coord.,334033
234,Debbie Jones,Acct. Asst.,346804
83,Helen Clouse,Receptionist,120349
637,Alison Delgado,Off. Staff,453611
8287,Christine Witt,Payroll Spec.,370040
4066,Allan Zeger,File Clerk,317920
2443,Roselyn Bennett,Proc. Asst.,292185
7891,William Kertzman,Proc. Asst.,279563
7829,James Pearson,Proc. Asst.,411787
4310,Yukiko Parker,Payroll Acct.,168494
7653,Larry Foster,AR Clerk,245195
6688,Kasey Caruthers,Records Clerk,472034
8541,Darren Catanzaro,HR Coord.,214235
5810,Charles Mejia,Acct. Clerk,191273
5194,Darin Miller,Int. Auditor Asst.,227448
5824,Beryl Sheehan,Jr. Coord.,362555
1260,Mary Leslie,Fin. Reporting Spec.,445320
4374,Donna Garcia,HRBP Asst.,426747
3619,Lillian Gonzalez,Jr. Acct.,369376
5118,Richard Mcnamara,Sr. Acct.,260797
9812,Janet Walker,Jr. Coord.,405009
300,James Vanlue,Comp. Anlst.,358230
9126,Lisa Toddy,Billing Spec.,413183
2543,Bernadine Buchanon,Trainee,458848
5525,Joan Gough,Acct. Clerk,205438
9743,Robert Smith,Fin. Anlst.,101592
474,Ralph Nava,Risk Anlst.,70773
8047,Timothy Knudsen,Risk Anlst.,270323
9663,Virginia Velez,HRIS Admin.,64485
7385,Kenneth Mueller,Coord.,447331
7376,Ignacio Rodriguez,AP Spec.,323842
5137,Steven Tryon,Jr. Fin. Anlst.,215324
6756,Robin Hemmings,HR Cons. Asst.,194966
9494,Linda Lemle,Data Entry Spec.,400293
1751,Paul Hayes,Coord.,471211
5376,Derek Halladay,Comp. Anlst.,328157
4493,James Easley,T&D Coord.,161801
9874,David Brewer,Jr. Coord.,170888
2754,Renee Rodriquez,Workforce Anlst.,157991
6348,Trina Fata,Sr. Acct.,339651
9842,Jacqueline Dizon,HR Cons. Asst.,462950
57,Michelle Ammons,Jr. Benefits Spec.,483730
1485,Dennis Craiger,Bookkeeper,167269
3845,Felicia Hurst,Office Mgr.,266110
5005,Sarah Vicente,File Clerk,380906
7034,Jose Hamilton,Jr. Recruiter,451233
4606,Daniel Jones,HR Gen.,479010
8877,Russ Lambert,Credit Anlst.,115480
3469,Nicholas Davis,Compliance Anlst.,57843
7078,Charles Andreasen,Talent Mgr. Asst.,185588
5553,Virginia Garner,Workforce Anlst.,476182
4390,Brian Jackman,Clerk,295704
2823,Patricia Eaton,Acct. Asst.,253120
2504,Gregory Ramirez,Tax Prep. Spec.,487623
8143,Dominic Kalar,HR Coord.,144478
1571,Daniel Dann,T&D Coord.,442871
8754,Jose Parker,Apprentice,347244
6752,Maryjane Bailey,Acct. Asst.,289844
2553,Michael Gilliam,Org. Dev. Asst.,342945
4759,Annette Thompson,Risk Anlst.,337183
8568,Karen Spurlock,L&D Spec.,480794
7765,William Gent,Forensic Acct. Asst.,89340
3892,Andrew Taub,HR Coord.,454776
1939,Michael Watkins,Jr. Fin. Anlst.,280437
8055,Irina Lamb,Forensic Acct. Asst.,106770
1157,Samantha Acuna,HRIS Admin.,311401
9885,Lenora Damato,Jr. Compliance Off.,162347
6589,Shirley Jones,Records Clerk,73076
7310,Ira Seth,Risk Anlst.,466415
1179,Greg Hoffman,Acct. Clerk,334038
6641,Justin Breece,Compliance Anlst.,286697
4662,Kim Haupt,HRIS Admin.,282241
8630,Frances Jerry,Credit Anlst.,147035
2123,Michael Simens,Off. Staff,252392
9699,Marc Alvarez,Receptionist,322661
4308,Lee Pearson,Int. Auditor Asst.,376874
5405,Ida Nicola,Credit Anlst.,116688
688,Derrick Schaffer,Payroll Acct.,268713
8572,Gene Mcgill,Tax Prep. Spec.,188360
3210,Robert Payne,Coord.,256233
966,Jocelyn Weinberg,Fin. Assoc.,338584
4622,Jeffrey Pace,Mail Clerk,472031
1745,Kathleen Sandoval,Talent Acq. Spec.,61897
483,Patricia Heidema,Int. Auditor Asst.,111637
5797,Mark Wait,Apprentice,307622
6618,Lawrence Hodges,Recpt.,57902
4391,Kevin Jensen,Recruiter,201538
7780,Stephen Fiedler,Jr. Assoc.,488551
6453,Betsy Denley,Jr. Acct.,284771
3971,Tasha Johnson,Sr. Acct.,257862
6758,George Gallagher,Recruiter,150600
4843,Chris Kuhn,Forensic Acct. Asst.,444171
5434,Brittany Cornely,Tax Acct.,70435
9148,Kevin Vernon,Credit Anlst.,374050
9041,Beatrice Morris,People Ops Gen.,243108
611,Jason Brown,Int. Auditor Asst.,439176
5142,Judy Fisher,Recruiter,92686
6787,Lawrence Smith,Fin. Reporting Spec.,266039
8806,Tony Hutchinson,Bookkeeper,340471
4265,Shirley Sloat,Workforce Anlst.,72443
1262,Peter Valencia,Trainee,165518
5784,William Carter,Tax Prep. Spec.,490377
4571,Jack Metcalf,Bookkeeper,474913
7840,Craig Ricks,HR Gen.,87864
9983,James Howard,Jr. Recruiter,106787
720,Roger Mcmakin,Acct. Clerk,483371
8001,Sherwood Sacarello,Bookkeeper,157179
1326,Anna Young,Tax Acct.,121666
4056,Steve Bucklin,HR Gen.,75580
3629,Robert Phillips,Int. Auditor Asst.,118476
299,Roberto Wells,Clerk,298184
615,Eva Ibarra,Jr. Compliance Off.,105568
5604,Robert Martin,Office Mgr.,71529
9807,Terry Dunmire,Office Coord.,415886
1197,Charles Hermann,Acct. Clerk,281181
1275,Amy Cabello,Off. Staff,142827
6008,Chris Hernandez,HR Coord.,363045
7862,Howard Clark,Proc. Asst.,155509
2894,Harold Morgan,Jr. Coord.,186844
9354,Katharine Rhoades,Admin. Tech.,189378
9680,Consuelo Sprague,HR Gen.,237055
6790,Helen Brown,Gen. Asst.,271260
2462,Bert Arndt,Admin. Tech.,372262
5157,John Pryce,AR Clerk,466488
7683,Mary Haydon,Sr. Acct.,354696
5510,Susan Jackson,Fin. Reporting Spec.,284368
8112,Willie Stahl,Office Coord.,245402
5965,Walter Draper,Payroll Acct.,184362
827,Charles Mitchell,HR Asst.,208569
4909,Danelle Lowrey,HR Coord.,54933
421,Don Sinclair,Support Staff,449311
7568,Leonard Gregory,L&D Spec.,223375
788,John Reno,Coord.,347691
9264,Kathleen Curtis,Clerk,334887
9081,Barney Anderson,Jr. Acct.,244219
1479,Brenda Romero,Acct. Clerk,402248
8198,Paul White,Recpt.,156472
85,Dawn James,Office Coord.,333830
1018,Lee Arnold,AR Clerk,245944
6182,Matthew Wright,Jr. Coord.,89963
3029,Quentin Mckinley,Fin. Assoc.,206241
7810,Pam Southwood,Office Coord.,499548
8416,David Garrett,Risk Anlst.,164033
5238,Anthony Arias,People Ops Gen.,109389
6806,Adriana Hermann,AR Clerk,255210
9182,Ricardo White,Jr. Recruiter,298162
5282,Fred Bhatia,Data Entry Spec.,108766
1008,Mildred Wyss,Compliance Anlst.,115272
4085,John Briant,Jr. Compliance Off.,54893
1529,Maureen Price,HR Asst.,275767
96,John Chin,Credit Anlst.,296085
1548,Virginia Jordan,Proc. Asst.,255356
8468,Edith Chamberlin,Acct. Clerk,317729
9875,Deborah Ralls,Talent Mgr. Asst.,69274
7739,Johanna Kelly,Asst. (Admin),412522
1090,Marion Burpee,Payroll Spec.,493484
3180,Jared Smith,Bookkeeper,229576
7818,Juanita Ligon,Billing Spec.,222149
6635,Joan Ikard,Bookkeeper,307234
6127,Christopher Johnson,Budget Anlst.,239730
3211,Gregory Clark,Credit Anlst.,376573
3285,Marcie King,Fin. Anlst.,489813
1635,Kelly Forsythe,Jr. Fin. Anlst.,478632
2779,Jessica Sahara,Jr. Acct.,182179
8495,Shelia Robinson,Apprentice,288635
4196,Mike Dunlap,Jr. Assoc.,195587
5243,Alma Mcmanus,Proc. Asst.,61158
3780,Antione Rogers,Fin. Reporting Spec.,494720
7337,Kathleen Slaughter,HRIS Admin.,442989
697,Lisa Pelton,Records Clerk,366392
2405,John Ramsey,Risk Anlst.,448863
7286,Sylvester Lietzke,Credit Anlst.,313513
6848,Gary Golding,Billing Spec.,388757
2798,Anna Robinson,Sr. Acct.,151684
454,Janet Latsko,Jr. Auditor,169583
3916,Maurice Fuentes,Inv. Anlst. Asst.,219215
6281,Bennie Harmon,File Clerk,392017
4531,Scott Thomas,Assoc.,177462
9790,Kenneth Nock,Jr. Coord.,217806
9666,Jennifer Mcleary,Billing Spec.,162897
3191,Joseph Snyder,AP Spec.,252202
3254,Devon Stephen,Acct. Clerk,239848
2369,Elijah Delong,Clerk,462189
6951,Deborah Gary,Admin. Tech.,66324
7999,Thomas Mester,AP Spec.,247309
5662,Gustavo Lewis,Compliance Anlst.,440933
6429,Joseph May,AP Spec.,182334
7722,Johnny Zenker,Bookkeeper,400512
3306,Nathan Williams,HR Asst.,170309
2131,Dianna Burden,File Clerk,427024
47,Darrick Latham,HR Gen.,237086
5356,Jack Chilton,Records Clerk,347229
5985,Daniel Powell,Recpt.,430462
8856,Patrick Fowler,Talent Acq. Spec.,191918
7377,Benjamin Kahn,HRBP Asst.,146521
1437,Jenifer Jackson,HR Coord.,63387
7325,Tiffany Kirkpatrick,HR Asst.,457827
5027,Steve Donatich,Workforce Anlst.,255367
4022,Louise Elliott,L&D Spec.,345811
1933,Helen Fredericks,Compliance Anlst.,385117
8147,Gabriel Beauprez,People Ops Gen.,410694
6090,William Wiltshire,Tax Acct.,255564
5668,Mary Brewer,Proc. Asst.,463058
1729,Rosemary Peabody,HRIS Admin.,139327
2270,Harry Dye,Receptionist,205552
4199,Peter Rubin,L&D Spec.,453824
8101,Renee Schellermann,Fin. Anlst.,152995
6011,Susan Morse,Jr. Fin. Anlst.,418155
1066,Charles Shiflet,Jr. Assoc.,74462
9573,Helen Speer,Int. Auditor Asst.,244948
3993,Elaine Gracia,File Clerk,237213
329,Johanna Beck,Office Mgr.,452415
2826,Louise Hall,Jr. Acct.,75211
5964,Edwin Holloway,Org. Dev. Asst.,160752
2693,Deidre Knight,Admin. Tech.,273168
8849,Judith Bevis,Bookkeeper,270736
9360,Bonnie Marshall,Jr. Coord.,323742
338,Robert Rhodes,Credit Anlst.,384787
9128,David Reid,People Ops Gen.,455725
7943,Kelley Hayhoe,Org. Dev. Asst.,293526
4918,Richard Garner,T&D Coord.,148980
8953,Judith Ikehara,Office Coord.,470261
4779,Brittany Leneave,HR Asst.,91358
6817,George Thomson,Treasury Anlst.,212912
6540,Leona Grimaldo,Jr. Assoc.,414028
3226,Jennifer Henderson,Clerk,487773
6916,Mary Meyer,Fin. Anlst.,157487
2026,Winifred Smith,Office Mgr.,163396
3778,Cheryl Stinchcomb,Support Staff,243780
8699,Russell Melancon,Bookkeeper,428160
7939,Hector Hancock,Records Clerk,365194
186,Jimmy Montgomery,Credit Anlst.,176778
8927,Harry Elliott,Inv. Anlst. Asst.,350126
3337,Constance Stinson,Office Coord.,280039
3463,Lillian Garay,HR Gen.,86829
3108,Kelly Pierre,File Clerk,427080
8344,David Haid,Budget Anlst.,408403
9566,Christopher Clay,Treasury Anlst.,358051
237,Tammy Tallarico,Mail Clerk,324795
4335,Monica Baxley,HRIS Admin.,238468
9958,Rebecca Winslow,Mail Clerk,166166
1303,Timothy Dunn,Jr. Benefits Spec.,181701
764,Ralph Mayer,Bookkeeper,135955
8561,Rick King,Tax Prep. Spec.,445624
4514,Sabrina Moran,Recruiter,465660
3313,Charles Heslop,HR Asst.,211023
4995,Maria Kenan,Tax Prep. Spec.,170588
7851,Rachel Peterson,Forensic Acct. Asst.,254143
9746,Stephen Bowers,T&D Coord.,260988
6145,William Heyman,Data Entry Spec.,130448
6440,Robert Winstead,HR Asst.,456436
6918,Louis Kivett,Workforce Anlst.,265597
9509,Jasper Hardin,Int. (Intern),465372
923,Lester Peatross,L&D Spec.,452702
5310,Christopher Velazquez,Jr. Acct.,256933
5608,Janice Jobe,Proc. Asst.,64551
7726,John Wright,Bookkeeper,256927
6623,Jennifer Wynne,Payroll Acct.,409163
3066,Lois Dempsey,Receptionist,411404
9447,Louise Razor,AP Spec.,160815
7228,Michael Tomlinson,Fin. Anlst.,91469
