EmployeeID,Name,Department,Salary
1259,Kim Lupu,Proc. Asst.,300182
1260,Irma Perez,Asst. (Admin),64058
1261,Oscar Gallagher,HR Gen.,345885
1262,Wendy Franks,Compliance Anlst.,420362
1263,Joel Gallogly,Clerk,380606
1264,Sharon Grasso,Assoc.,219374
1265,Suzanne Flores,Billing Spec.,74531
1266,Anthony Leandro,Jr. Auditor,58083
1267,Michael Boulware,Jr. Compliance Off.,142533
1268,Michael Garrison,Jr. Compliance Off.,360799
1269,James Goldtrap,Fin. Anlst.,454266
1270,Charise Stephens,Fin. Reporting Spec.,284466
1271,Carolyn Kim,AP Spec.,242024
1272,Brandy Milligan,Data Entry Spec.,421383
1273,Denver Jones,AP Spec.,207921
1274,Robert Joseph,HRIS Admin.,399289
1275,Jacob Gamez,Payroll Spec.,360929
1276,Lena Frederick,Support Staff,63494
1277,Stanley Eckard,Credit Anlst.,402754
1278,Christie Martinez,Jr. Compliance Off.,158224
1279,Kevin Janzen,Sr. Acct.,101912
1280,Adam Marshall,People Ops Gen.,272445
1281,Cristina Coon,Coord.,457096
1282,Betty Watt,Support Staff,217150
1283,Gladys Perrone,AR Clerk,221593
1284,Cynthia Degroot,Gen. Asst.,209678
1285,Hannah Owens,Jr. Assoc.,174308
1286,John Haslett,Office Coord.,319693
1287,Rachel Bennett,Jr. Auditor,358009
1288,Pamela Pastrano,HRIS Admin.,328278
1289,Aimee Lowery,Bookkeeper,330345
1290,Thelma Hewlett,Forensic Acct. Asst.,377647
1291,Virginia Smith,Acct. Asst.,443738
1292,Joanne Mallory,Comp. Anlst.,498927
1293,Richard Bila,Comp. Anlst.,231933
1294,Cynthia Weber,Talent Acq. Spec.,67739
1295,Corey Castillo,Asst. (Admin),229925
1296,Emilia Lewis,Fin. Reporting Spec.,170593
1297,Regina Guess,Payroll Spec.,180313
1298,Jeffery Heeren,Mail Clerk,297466
1299,George Kennison,Jr. Auditor,208785
1300,Corey Johnson,Fin. Reporting Spec.,358869
1301,Robert Dansie,Billing Spec.,173006
1302,Paul Funke,Billing Spec.,380763
1303,Leo Norris,File Clerk,61129
1304,Willie Dresbach,Forensic Acct. Asst.,175182
1305,Marshall Fox,Clerk,337874
1306,Jesse Charles,Risk Anlst.,216638
1307,Ramona Davis,Org. Dev. Asst.,325784
1308,Christine Kearney,Acct. Clerk,351143
1309,Donald Powers,Data Entry Spec.,105895
1310,Patricia Smith,Comp. Anlst.,306784
1311,Jerome Martin,Tax Prep. Spec.,357691
1312,Floyd Mena,Admin. Tech.,93691
1313,Mitchell Amos,File Clerk,144258
1314,Martin Gill,People Ops Gen.,203419
1315,Sharon Flatley,Bookkeeper,394604
1316,Zane Lewis,Recpt.,470027
1317,Carlos Wood,Org. Dev. Asst.,223056
1318,Trevor Fagnani,Apprentice,363387
1319,Natalie Brown,Recruiter,59925
1320,Doug Hill,Apprentice,482307
1321,Jeffrey Abrams,Data Entry Spec.,256155
1322,Jonathan Laster,Coord.,291921
1323,Diana Dyer,Bookkeeper,167925
1324,Kathy Pogue,Proc. Asst.,422496
1325,Elaine Rushing,Forensic Acct. Asst.,463538
1326,Emma Spillane,Apprentice,435478
1327,John Wilson,Budget Anlst.,174578
1328,Terrance Wall,T&D Coord.,241752
1329,Michael Naval,Workforce Anlst.,280297
1330,Ed Allen,Records Clerk,81175
1331,Megan Tran,Acct. Clerk,169549
1332,Anna Irons,Admin. Tech.,303809
1333,Christina Heim,Comp. Anlst.,107097
1334,Jackson King,Fin. Assoc.,272307
1335,Michael Dixon,Off. Staff,377832
1336,Brandon Swanson,Records Clerk,103153
1337,Casey Anderson,File Clerk,348543
1338,Mike Ross,Jr. Auditor,88754
1339,Scott Thompson,Office Coord.,155673
1340,Joseph Hill,AP Spec.,497393
1341,Tilda Peters,Acct. Asst.,467838
1342,Michael Briggs,Bookkeeper,317127
1343,Raymond Matarrita,Assoc.,261429
1344,Jospeh Williamson,HR Gen.,264103
1345,Joyce Bailey,Jr. Auditor,373512
1346,Elizabeth Melia,Treasury Anlst.,324382
1347,Daniel Copeland,Jr. Compliance Off.,100566
1348,Ted Graczyk,Office Mgr.,195776
1349,Emmett Pillsbury,Risk Anlst.,372217
1350,Mickey Camfield,Off. Staff,411483
1351,Janell Windham,Org. Dev. Asst.,376224
1352,Maryann Wakefield,HR Gen.,277951
1353,Felice Doucette,Jr. Acct.,132787
1354,Patricia Robinson,Talent Acq. Spec.,370395
1355,Victor Morton,Off. Staff,361712
1356,Sarah Ruiz,Coord.,471246
1357,James Breeding,Forensic Acct. Asst.,483909
1358,Wesley Koch,Data Entry Spec.,364441
1359,Janet Williams,Tax Prep. Spec.,110353
1360,Justine Davidson,Data Entry Spec.,124137
1361,Sam Moriarty,Data Entry Spec.,362751
1362,Rochelle Bennett,Bookkeeper,211736
1363,Ronald Lavigne,Recruiter,446857
1364,Jack Jackson,Fin. Reporting Spec.,374453
1365,Vanessa Outman,L&D Spec.,312439
1366,Sherry Dawson,Recruiter,400055
1367,Janet Cowles,Risk Anlst.,73476
1368,Brandon Taylor,Inv. Anlst. Asst.,366253
1369,Herman Kinney,Gen. Asst.,158314
1370,Inez Seel,Compliance Anlst.,382621
1371,Patrick Jackson,Tax Acct.,429433
1372,Valerie Metzger,Talent Acq. Spec.,383678
1373,Maria Bruce,Clerk,422627
1374,Bryan Segura,Comp. Anlst.,459648
1375,Christine Jones,Acct. Clerk,480594
1376,David Rivera,Talent Acq. Spec.,334839
1377,Robbie Kimbrough,Bookkeeper,188640
1378,Barbara Jones,T&D Coord.,437993
1379,Jasper Paulson,Credit Anlst.,278452
1380,Michael Alexander,Jr. Acct.,394085
1381,Eric Reyes,Budget Anlst.,249497
1382,Robert Fred,Fin. Reporting Spec.,346762
1383,Cheryl Armstrong,Fin. Assoc.,340364
1384,Cassidy Sorenson,Office Mgr.,59607
1385,Gary White,HR Gen.,209183
1386,Jennie Atkins,Gen. Asst.,431248
1387,Tammy Hudson,Payroll Spec.,232906
1388,Donald Murrell,Payroll Spec.,285408
1389,Cecilia Martinez,Forensic Acct. Asst.,244327
1390,Mary Mabrey,Tax Acct.,56380
1391,Vicente Lewis,Receptionist,165253
1392,Willie Gaier,Trainee,482699
1393,Michelle Adam,Bookkeeper,465493
1394,Mary Kaufman,Acct. Asst.,221621
1395,Anthony Weidner,Jr. Acct.,473870
1396,Sara Alday,Bookkeeper,352257
1397,Rose Bray,Clerk,381848
1398,Beverly Simmions,Jr. Compliance Off.,457529
1399,Ricardo Walters,Billing Spec.,154384
1400,Debbie Enriquez,Tax Prep. Spec.,474156
1401,Juan Kinsey,Clerk,285363
1402,Michael Rangel,Billing Spec.,157238
1403,Ella Matthews,Jr. Recruiter,260965
1404,James Chambers,Forensic Acct. Asst.,453951
1405,George Griffith,Records Clerk,362975
1406,Maria Tarpey,Risk Anlst.,304254
1407,Nicole Belew,Office Mgr.,371490
1408,Mark Parker,Jr. Fin. Anlst.,499973
1409,Clinton Hernandez,T&D Coord.,356060
1410,Ron Stevens,Recpt.,399223
1411,Sally Sydnor,Payroll Acct.,145837
1412,Shizuko Thompson,Office Mgr.,300515
1413,Mattie Bolton,Gen. Asst.,190877
1414,Alan Cornett,Receptionist,91831
1415,Effie Medina,Coord.,477641
1416,Katherine Washington,Receptionist,201244
1417,Clayton Stpierre,People Ops Gen.,374824
1418,Adam Seegmiller,Acct. Asst.,408497
1419,Domonique Fair,Recruiter,465605
1420,Robert Torre,Tax Acct.,371510
1421,George Pilcher,Sr. Acct.,388868
1422,Ashley Buckner,HR Gen.,432612
1423,David Marrero,Jr. Fin. Anlst.,344593
1424,Maggie Kittle,Apprentice,377840
1425,Stevie Navor,Credit Anlst.,66207
1426,Edward Peters,Tax Prep. Spec.,75627
1427,Andrew Laurie,HRIS Admin.,471215
1428,Elliott Locke,Acct. Asst.,83327
1429,Micheal Hawkins,People Ops Gen.,262652
1430,Edwin Allison,Fin. Assoc.,318419
1431,Jessica Gaden,Payroll Spec.,171634
1432,Kim Mahabir,Payroll Acct.,151013
1433,Sandra Banton,Inv. Anlst. Asst.,445109
1434,Julius Calhoun,File Clerk,378210
1435,Robert Wicks,Proc. Asst.,188872
1436,Carly Larez,File Clerk,478385
1437,Michelle Fudge,Fin. Reporting Spec.,318480
1438,Ellen Harrison,Fin. Assoc.,363943
1439,Cedric Stoffel,Compliance Anlst.,484635
1440,Larry Hallock,Talent Acq. Spec.,208979
1441,Bryan Rodriguez,Acct. Clerk,115100
1442,Christopher Litaker,AP Spec.,100002
1443,Rene Valera,People Ops Gen.,105982
1444,John Dickinson,Trainee,207943
1445,Josephine Harmon,Recruiter,440041
1446,William Srinivasan,HR Gen.,68331
1447,Ashley Cowan,Recruiter,287509
1448,Samuel Harrison,Jr. Assoc.,186702
1449,Casey Miyasato,Payroll Acct.,386433
1450,Erika Graves,Workforce Anlst.,139664
1451,Margaret Martinez,L&D Spec.,276786
1452,Seymour Gutierrez,Jr. Fin. Anlst.,166122
1453,Vern Lightfoot,Recpt.,298713
1454,Leon Nohel,Acct. Asst.,417688
1455,Mildred Boland,Assoc.,157879
1456,Vincent Brown,Org. Dev. Asst.,117458
1457,David Gonzales,HR Asst.,432281
1458,Frederick Alfieri,Office Mgr.,353730
1459,Judy Buchana,Jr. Auditor,218902
1460,Jennie Criswell,Proc. Asst.,332431
1461,Gena Roach,Recruiter,272967
1462,Cecilia Silverman,Jr. Acct.,231799
1463,Patrick Madigan,Jr. Benefits Spec.,202027
1464,Miriam Ibarra,Support Staff,318414
1465,Mirtha Richardson,Clerk,425158
1466,Charles Kelley,Clerk,466220
1467,Jacob Anderson,Jr. Benefits Spec.,208957
1468,Melissa Higdon,Jr. Acct.,367352
1469,Minnie Lang,Jr. Benefits Spec.,304294
1470,Mary Rice,HR Cons. Asst.,360751
1471,Heidi Haggard,Admin. Tech.,174230
1472,Christie Harper,Jr. Auditor,471990
1473,Greta Gibson,Payroll Spec.,329927
1474,Joseph Acosta,Fin. Anlst.,187365
1475,John Butler,Acct. Clerk,89660
1476,James Hunt,Tax Prep. Spec.,354448
1477,Janice Turzak,Fin. Assoc.,181968
1478,Holly Roberts,Int. Auditor Asst.,482661
1479,Jack Folkerts,T&D Coord.,254621
1480,Roger Conlin,AR Clerk,147328
1481,Nancy Mcnutt,Int. Auditor Asst.,65641
1482,Robert Boldenow,Jr. Auditor,76677
1483,Michele Thomas,Coord.,411987
1484,Nancy Spencer,Payroll Spec.,490759
1485,Eva Geary,HRIS Admin.,215665
1486,Viva Johnson,Jr. Benefits Spec.,253420
1487,Bernice Nance,L&D Spec.,233203
1488,Antonio Archuleta,HR Asst.,365597
1489,Michael Baxter,T&D Coord.,218847
1490,Dwayne Torres,Bookkeeper,125555
1491,Gary Ward,HR Cons. Asst.,298405
1492,Elizabeth Steele,Payroll Acct.,195676
1493,Emily Barrientos,Treasury Anlst.,274272
1494,Clara Collura,Fin. Anlst.,391390
1495,Donna Cota,Risk Anlst.,222380
1496,Robert Coleman,Forensic Acct. Asst.,395533
1497,Mattie Cunningham,Forensic Acct. Asst.,455269
1498,Peter Gent,Payroll Acct.,402058
1499,Rosemarie Gerhart,Acct. Asst.,197439
1500,Jennie Menchaca,Jr. Recruiter,463337
1501,Robert Dubill,Receptionist,231418
1502,Eva Spohr,Asst. (Admin),448951
1503,Lorie Lucas,Assoc.,144147
1504,Duane Grossmann,Int. Auditor Asst.,319244
1505,Victor Brownfield,T&D Coord.,245920
1506,Edna Raines,Tax Acct.,210683
1507,Kenneth Hutton,File Clerk,274298
1508,William Hedgpeth,L&D Spec.,451704
1509,Jason Espinoza,HRBP Asst.,413015
1510,Myrna Plunkett,L&D Spec.,240082
1511,Joseph Hasselman,Risk Anlst.,95208
1512,James Watkins,AR Clerk,407808
1513,Mindy Silva,Jr. Fin. Anlst.,292557
1514,Gerald Osborn,Acct. Clerk,327078
1515,Eugene Dyer,People Ops Gen.,263979
1516,Randall Reed,Jr. Assoc.,373495
1517,Jack Lo,Sr. Acct.,269662
1518,Annie Kelly,Coord.,212637
1519,Jessica Paules,Admin. Tech.,224824
1520,Luisa Schulle,HR Gen.,421108
1521,Samuel Hill,Clerk,330503
1522,Harry Wilson,Tax Acct.,179915
1523,Edgar Salinas,Risk Anlst.,465612
1524,Mary Stoney,Admin. Tech.,152771
1525,Calvin Redner,Jr. Compliance Off.,497615
1526,Ryan King,Jr. Fin. Anlst.,90682
1527,Stephen Hatfield,Comp. Anlst.,140993
1528,Thomas Turner,L&D Spec.,313168
1529,Clarissa Munoz,Bookkeeper,403788
1530,Norman Mitchell,Comp. Anlst.,443311
1531,Terry Yu,Payroll Acct.,475933
1532,Amanda Samuels,Office Coord.,320725
1533,Herbert Winkleman,Jr. Recruiter,67692
1534,Irene Carlson,Int. (Intern),180415
1535,Louis Quarles,Forensic Acct. Asst.,292112
1536,Lourdes Pickert,Mail Clerk,402380
1537,Erick Turk,Jr. Acct.,455520
1538,Charles Stephenson,Org. Dev. Asst.,399512
1539,Carl Ewing,Mail Clerk,148659
1540,Charles Ford,Mail Clerk,120696
1541,Paula Miller,Records Clerk,417505
1542,Krista Mckee,Talent Mgr. Asst.,383165
1543,John Sharp,Sr. Acct.,370069
1544,Patricia Kinsey,HRIS Admin.,412994
1545,Sean Daniels,Fin. Anlst.,315432
1546,Timothy Tobin,Int. (Intern),200565
1547,Ruby Madlock,Fin. Anlst.,141300
1548,Alice Rutherford,Admin. Tech.,479633
1549,Edward Modlin,Mail Clerk,97153
1550,Helen Lewis,Office Mgr.,301999
1551,Brian Roberts,HR Gen.,350442
1552,Joanne Hernandez,Sr. Acct.,211217
1553,Timothy Dupre,L&D Spec.,123520
1554,Richard Marshall,Acct. Clerk,161140
1555,John Wallace,Billing Spec.,240201
1556,Edward Henderson,Bookkeeper,256489
1557,Christopher Hodges,Jr. Recruiter,213691
1558,Irene Cockfield,Inv. Anlst. Asst.,278165
1559,Michael Duran,Forensic Acct. Asst.,409957
1560,Neil Helm,File Clerk,464024
1561,Concepcion Martin,Sr. Acct.,405229
1562,Hector Kelley,HRBP Asst.,95713
1563,Charles Bowen,AR Clerk,66277
1564,Shirley Wedeking,Jr. Benefits Spec.,276663
1565,Nicole Jenkins,Asst. (Admin),494050
1566,Roosevelt English,Mail Clerk,334389
1567,Mark Stang,Off. Staff,443984
1568,Steven Singh,HRIS Admin.,117281
1569,Joe Manalili,HR Gen.,308708
1570,Robert Marrero,Jr. Compliance Off.,274519
1571,Glen Oneal,Treasury Anlst.,74920
1572,Thomas Reed,Inv. Anlst. Asst.,202918
1573,Micah Brammell,Admin. Tech.,62347
1574,Christopher Wood,Support Staff,179581
1575,Teresa Mahoney,Acct. Clerk,469760
1576,Jimmie Conner,Int. Auditor Asst.,433714
1577,Christina Mabe,AR Clerk,357787
1578,Bernice Pittman,Sr. Acct.,202014
1579,Larry Potter,Sr. Acct.,335217
1580,Michael Wright,Billing Spec.,186283
1581,Amy Mccune,Assoc.,66042
1582,Christina Winston,Apprentice,391641
1583,Evelyn Trujillo,Data Entry Spec.,274984
1584,Marie Beall,Clerk,334347
1585,Charles Leland,Off. Staff,347946
1586,Paula Ross,Acct. Asst.,148885
1587,Jamie Landry,Records Clerk,207425
1588,Corrie Wallace,Admin. Tech.,199082
1589,Orlando Wetzel,Org. Dev. Asst.,440872
1590,Edward Hamilton,Payroll Acct.,117176
1591,Frank Travillian,Int. (Intern),408593
1592,Robert Watkins,Support Staff,329047
1593,Katie Blanco,Recruiter,302152
1594,Robby Pitts,Bookkeeper,134509
1595,James Atkins,AP Spec.,281225
1596,Daniel Bouffard,HR Asst.,453764
1597,Stuart Kershaw,AR Clerk,200551
1598,Micheal Roach,Int. Auditor Asst.,491100
1599,Danielle Ware,Jr. Recruiter,396631
1600,Levi Brown,HRIS Admin.,232707
1601,Jose Johnson,Talent Acq. Spec.,489079
1602,Eloise Townsend,Compliance Anlst.,358470
1603,Rose Alfred,Jr. Coord.,74896
1604,Hiram Hirst,Budget Anlst.,357079
1605,Moses Pickering,Int. (Intern),81577
1606,Susan Rogers,Recruiter,496329
1607,Kathryn Hubley,Gen. Asst.,192668
1608,Teresa Gregory,Office Coord.,360280
1609,Lawrence Tello,HR Gen.,426518
1610,Gary Wood,HRBP Asst.,282020
1611,Mitchell Pitts,Records Clerk,499142
1612,Robert Fouse,Org. Dev. Asst.,295154
1613,Carolyn Wesson,Jr. Acct.,460291
1614,Jill Stewart,Tax Acct.,322327
1615,James Rhynes,HR Asst.,129156
1616,Julia Nelson,Workforce Anlst.,65068
1617,Monika Lofland,Coord.,462867
1618,Coy Tedder,Assoc.,183416
1619,Traci Cook,Recpt.,348997
1620,Kenneth Perryman,Payroll Spec.,57228
1621,Larry Weaver,Comp. Anlst.,369978
1622,Mark Gough,Receptionist,251934
1623,Richard Ortiz,Tax Acct.,362869
1624,Eric Free,File Clerk,251394
1625,Louis Farrow,Credit Anlst.,414925
1626,Dorothy Mertens,Sr. Acct.,140479
1627,Minnie Fletcher,Tax Prep. Spec.,375304
1628,Damian Loop,AP Spec.,491169
1629,Aaron Lauer,Comp. Anlst.,224550
1630,Shirley Hall,Fin. Assoc.,191515
1631,Jay Carter,Int. Auditor Asst.,107528
1632,Laura Prince,HRBP Asst.,371283
1633,James Kowalewski,Clerk,378484
1634,Theodore Brown,Records Clerk,443057
1635,Mary Price,AR Clerk,123629
1636,David Eichenberger,Comp. Anlst.,106458
1637,Melissa Honaker,Acct. Asst.,322621
1638,Kerry Lucas,Assoc.,403973
1639,Daniel Mondino,Acct. Asst.,278765
1640,Rosie Peeler,Acct. Clerk,413610
1641,Martin Slaughter,Tax Prep. Spec.,472767
1642,Edward Wolfe,People Ops Gen.,208900
1643,Carol Johnson,Off. Staff,491804
1644,Sandra Macdonald,Int. Auditor Asst.,406932
1645,Maria Barrow,Coord.,197352
1646,Katherine Franks,HR Gen.,60291
1647,Joseph Smith,Trainee,139090
1648,Alexis Mccarthy,Trainee,345350
1649,Thomas Garcia,Trainee,234105
1650,Ronald Almaraz,HR Gen.,389168
1651,Sarah Diaz,Jr. Acct.,168767
1652,Andreas Roehm,Office Coord.,167457
1653,Maria Gordon,AP Spec.,165177
1654,David Claar,Jr. Auditor,67972
1655,Staci Lane,Acct. Asst.,471300
1656,Della Rivera,Payroll Spec.,390767
1657,Florence Kim,Support Staff,84694
1658,Sharon Beattie,Payroll Spec.,239758
1659,Delia Keith,Jr. Benefits Spec.,443198
1660,John Maldonado,Fin. Reporting Spec.,244638
1661,Lauren Pulaski,Acct. Clerk,352487
1662,Lucy Grossen,Jr. Fin. Anlst.,438521
1663,Aaron Matyas,Tax Acct.,361737
1664,Betty Gearing,Off. Staff,112228
1665,Ann Pham,L&D Spec.,380790
1666,Rafael Rogers,Recruiter,395482
1667,Sylvia Morales,Recpt.,259592
1668,Jesus Pimental,HR Coord.,476360
1669,George Robinson,HRBP Asst.,140871
1670,Claude King,Records Clerk,438558
1671,Lyndon Smith,Payroll Spec.,239322
1672,Alma Hiles,Receptionist,258779
1673,Agueda Heim,HR Asst.,177385
1674,Jay Kellum,File Clerk,296333
1675,Sharon Jacquez,Treasury Anlst.,314614
1676,Timothy Smith,Treasury Anlst.,226908
1677,Kevin Tidwell,Trainee,138490
1678,Louis Warfield,AR Clerk,275206
1679,Krista King,Mail Clerk,322001
1680,Larry Herrera,Credit Anlst.,391866
1681,Thomas Cochran,Jr. Acct.,139494
1682,Anthony Hayden,L&D Spec.,404398
1683,Jennifer Griffith,Off. Staff,498733
1684,Rose Nobles,Talent Mgr. Asst.,128907
1685,Donald Huerta,Apprentice,432348
1686,Myrtle Conklin,Asst. (Admin),179614
1687,Karen Hadden,Acct. Asst.,396550
1688,Lesley Bowen,People Ops Gen.,142310
1689,Maria Shields,Recpt.,116915
1690,Ty Bertrand,Jr. Auditor,168001
1691,Margie Hill,Receptionist,261231
1692,Franklin Link,Off. Staff,217372
1693,Donald Shirley,Office Mgr.,423643
1694,Kathleen Coronado,Clerk,262289
1695,Eliza Nicholson,People Ops Gen.,390892
1696,George Schroeder,Forensic Acct. Asst.,238939
1697,Carol Clark,Acct. Clerk,101814
1698,Hugh Difrancesco,Int. (Intern),425019
1699,William Anderson,Trainee,326520
1700,Leticia Vital,Billing Spec.,280670
1701,Richard Hawkins,Jr. Assoc.,92117
1702,Gary Hall,Treasury Anlst.,429733
1703,Neva Levi,Records Clerk,177592
1704,Robert Hardin,Assoc.,98361
1705,Elsie Lowe,Fin. Anlst.,108864
1706,Leroy Butcher,Data Entry Spec.,425941
1707,Maria Townes,Talent Acq. Spec.,330635
1708,Helen Ogle,Support Staff,252937
1709,Elda Calvert,Acct. Asst.,169696
1710,Helen Matthes,HR Coord.,252505
1711,Marcos Paul,Office Mgr.,146190
1712,Edna Howell,Office Mgr.,493918
1713,Jamie Chandler,Org. Dev. Asst.,439277
1714,Shawn Wicks,AP Spec.,69412
1715,Lisa Sheehy,Comp. Anlst.,51727
1716,Charles Godby,HR Cons. Asst.,433386
1717,David Ayala,HRBP Asst.,59965
1718,Angelica Avila,Jr. Assoc.,254717
1719,Rafael Ngo,HR Asst.,213760
1720,Walter Waugh,Sr. Acct.,172381
1721,Mildred Gutierrez,Trainee,202799
1722,Brandon Sideris,HRBP Asst.,201341
1723,Christina Dicarlo,HRIS Admin.,246718
1724,Ana Laclair,Recruiter,304055
1725,Derek Mckay,Org. Dev. Asst.,302542
1726,Esther Abbott,Billing Spec.,227926
1727,Lela Warner,Records Clerk,117799
1728,Juanita Bradley,Jr. Benefits Spec.,387904
1729,Tabatha Davenport,Proc. Asst.,87851
1730,Lila Garcia,Fin. Anlst.,433991
1731,David Luken,Recruiter,360222
1732,Irene Harmon,HR Gen.,131155
1733,Annie Medina,Fin. Anlst.,77055
1734,Art Brook,Support Staff,303676
1735,Edward Madden,Jr. Auditor,76035
1736,Patrick Pirtle,HR Asst.,281990
1737,Luis Gillespie,Fin. Anlst.,475836
1738,Barbara Green,Asst. (Admin),361952
1739,Patty Justice,Comp. Anlst.,210006
1740,Danita Pershall,Tax Acct.,356116
1741,David Turner,Records Clerk,307769
1742,Karen Richardson,Jr. Fin. Anlst.,58391
1743,Ginger Dube,Fin. Anlst.,138439
1744,Mark Cole,Risk Anlst.,227233
1745,Consuelo Westbrooks,Payroll Acct.,433306
1746,Ivonne Allis,Support Staff,310828
1747,Edward Pinard,Receptionist,244603
1748,Lola Scully,Budget Anlst.,272951
1749,John Goode,Int. Auditor Asst.,77526
1750,Frederick Kelly,Fin. Reporting Spec.,243199
1751,Timothy Vela,Trainee,487597
1752,Robert Martinez,File Clerk,200636
1753,Jean Gillenwater,Jr. Assoc.,355386
1754,Louis Paar,AR Clerk,292910
1755,Jason Bean,T&D Coord.,435809
1756,Warren Schroeder,HR Coord.,417003
1757,Eddie Reising,Treasury Anlst.,295643
1758,Wm Hooker,Receptionist,165341
1759,Brandon Perez,Office Coord.,67517
1760,Brenda Sims,HR Cons. Asst.,120690
1761,Harold Shaffer,Admin. Tech.,497941
1762,Donald Leboeuf,Recruiter,151069
1763,Corina Broughton,Sr. Acct.,372455
1764,Donald Baxter,HR Coord.,147451
1765,Karen Hill,Jr. Fin. Anlst.,137889
1766,Willie Gaines,Comp. Anlst.,387440
1767,Iris Bourque,Acct. Asst.,433366
1768,Mary Fleming,Recpt.,94632
1769,Rita Vessey,Recpt.,253370
1770,Sandra Land,Records Clerk,366277
1771,Grace Hyslop,Forensic Acct. Asst.,229599
1772,Darla Hatherly,Tax Prep. Spec.,133440
1773,Michael Bradshaw,Coord.,283987
1774,Ginger Maxwell,Jr. Fin. Anlst.,124258
1775,Mary Linares,T&D Coord.,418199
1776,Elizabeth Loggins,Proc. Asst.,485115
1777,Juanita Pfahler,Apprentice,279733
1778,Lori Ross,Fin. Assoc.,437226
1779,Dominic Heiman,Int. Auditor Asst.,221393
1780,Theresa Buchanan,Jr. Fin. Anlst.,353471
1781,Janice Lofton,Fin. Anlst.,63281
1782,Gregory Horkey,Int. Auditor Asst.,210732
1783,Tena Henderson,Risk Anlst.,446155
1784,Daniel Shuttleworth,Talent Acq. Spec.,301137
1785,Robin Sachs,Budget Anlst.,204264
1786,Walter Guevarra,Bookkeeper,133196
1787,Johnathan Baucom,Jr. Recruiter,410604
1788,Earl Murrell,Treasury Anlst.,382136
1789,David Young,Budget Anlst.,185152
1790,Chanelle Marshall,Fin. Anlst.,182043
1791,Amy Sizemore,Tax Prep. Spec.,81276
1792,Jeffrey Krueger,Apprentice,219603
1793,Thelma Murillo,HR Asst.,323012
1794,Iris Williams,AP Spec.,315319
1795,Lois Nelson,Inv. Anlst. Asst.,497957
1796,Frank Mcclanahan,Bookkeeper,435020
1797,Lisa Lange,Budget Anlst.,346486
1798,Terrence Jacobs,Recruiter,425680
1799,Judith Donald,Compliance Anlst.,233641
1800,Ruth Weinstein,Jr. Assoc.,233855
1801,Larry Anderson,Proc. Asst.,481396
1802,Vincent Valenzuela,Int. Auditor Asst.,260231
1803,Michael Rosales,Fin. Assoc.,249500
1804,Debbie Lee,Tax Prep. Spec.,438176
1805,Michael Page,Tax Prep. Spec.,297168
1806,Daniel Hailey,Tax Prep. Spec.,131563
1807,Janice Lustig,Jr. Compliance Off.,391960
1808,Maria King,Admin. Tech.,77363
1809,Vivian Laflore,Office Coord.,292361
1810,Dora Patterson,Talent Mgr. Asst.,253398
1811,Melvin Larios,Coord.,226012
1812,Bruce Blanton,Forensic Acct. Asst.,216927
1813,Steven Rosenbaum,AP Spec.,330620
1814,Daniel Hart,AR Clerk,336324
1815,Clifford Taylor,Fin. Reporting Spec.,302372
1816,David Skipper,Recpt.,429678
1817,Kelly Scandurra,Apprentice,207153
1818,Michael Loggins,Assoc.,319886
1819,Mitchell Mundt,HR Asst.,365558
1820,Cythia Taylor,Coord.,232397
1821,Kimberly Godzik,Jr. Coord.,254518
1822,John Newcombe,Jr. Assoc.,385575
1823,Roger Penna,Jr. Auditor,89559
1824,Ronald Thorne,Bookkeeper,211020
1825,Jack Foy,Talent Acq. Spec.,326012
1826,Bryce Henry,Jr. Acct.,425597
1827,Wayne Love,Receptionist,100843
1828,Laverne Hughes,Recpt.,413707
1829,Marcia Deslauriers,Jr. Benefits Spec.,246822
1830,Jerry Hall,Acct. Clerk,255114
1831,Deanna Yamada,Receptionist,96458
1832,Irma Hicks,Credit Anlst.,405502
1833,Amy Cox,Credit Anlst.,258770
1834,Jerry Parker,Int. Auditor Asst.,95422
1835,Ashley Giordano,Forensic Acct. Asst.,125294
1836,Frank Julian,Talent Acq. Spec.,221037
1837,Edith Cutrona,Bookkeeper,261233
1838,Corey Young,AR Clerk,231872
1839,Harold Detrick,L&D Spec.,93462
1840,Rosemary Maddrey,AR Clerk,80896
1841,Latasha Grant,Gen. Asst.,86924
1842,Kenneth Knickerbocker,Trainee,95372
1843,Steven Mcnab,HRIS Admin.,235967
1844,Nathaniel Wiseman,Inv. Anlst. Asst.,297073
1845,Ebony Rivera,Forensic Acct. Asst.,426095
1846,Larry Fields,Asst. (Admin),265069
1847,Larry Hurd,Jr. Compliance Off.,88134
1848,Eva Chunn,Int. Auditor Asst.,144003
1849,Henry Meyer,Records Clerk,245294
1850,Richard Seneker,Admin. Tech.,120006
1851,Amy Mattox,Inv. Anlst. Asst.,245300
1852,Cyndi Moreno,Fin. Assoc.,463413
1853,Maxine Harris,People Ops Gen.,226403
1854,James Robbins,Off. Staff,180369
1855,Lillian Lewis,HR Coord.,246661
1856,Dave Bennett,Workforce Anlst.,164623
1857,Russell Howell,Mail Clerk,64102
1858,Jennifer Reynolds,Admin. Tech.,85325
1859,Marsha Sherman,Jr. Acct.,331231
1860,Sheryl Chang,Talent Acq. Spec.,408271
1861,Mary Summers,Comp. Anlst.,106382
